,country,year,"Life expectancy at birth, female (years)","Life expectancy at birth, male (years)"
658,EGY,1983,62.689,58.13
659,EGY,1982,61.96,57.456
660,EGY,1981,61.251,56.811
661,EGY,1980,60.549,56.184
662,EGY,1979,59.831,55.552
663,EGY,1978,59.081,54.894
664,EGY,1977,58.295,54.205
665,EGY,1976,57.486,53.495
666,EGY,1975,56.688,52.794
667,EGY,1974,55.945,52.141
668,EGY,1973,55.291,51.567
669,EGY,1972,54.741,51.088
670,EGY,1971,54.293,50.705
671,EGY,1970,53.929,50.402
672,EGY,1969,53.615,50.153
673,EGY,1968,53.304,49.916
674,EGY,1967,52.959,49.658
675,EGY,1966,52.559,49.36
676,EGY,1965,52.1,49.016
677,EGY,1964,51.592,48.631
678,EGY,1963,51.053,48.22
679,EGY,1962,50.492,47.787
680,EGY,1961,49.901,47.325
681,EGY,1960,49.265,46.822
682,AGO,2021,,
683,AGO,2020,64.383,58.744
684,AGO,2019,64.039,58.416
685,AGO,2018,63.666,58.064
686,AGO,2017,63.252,57.677
687,AGO,2016,62.783,57.242
688,AGO,2015,62.237,56.737
689,AGO,2014,61.591,56.14
690,AGO,2013,60.841,55.447
691,AGO,2012,59.992,54.66
692,AGO,2011,59.052,53.79
693,AGO,2010,58.033,52.848
694,AGO,2009,56.953,51.85
695,AGO,2008,55.839,50.826
696,AGO,2007,54.726,49.807
697,AGO,2006,53.642,48.821
698,AGO,2005,52.614,47.893
699,AGO,2004,51.661,47.038
700,AGO,2003,50.789,46.261
701,AGO,2002,50.005,45.567
702,AGO,2001,49.317,44.966
703,AGO,2000,48.736,44.466
704,AGO,1999,48.265,44.074
705,AGO,1998,47.893,43.781
706,AGO,1997,47.605,43.574
707,AGO,1996,47.391,43.442
708,AGO,1995,47.242,43.378
709,AGO,1994,47.149,43.374
710,AGO,1993,47.101,43.416
711,AGO,1992,47.082,43.487
712,AGO,1991,47.077,43.568
713,AGO,1990,47.07,43.642
714,AGO,1989,47.052,43.692
715,AGO,1988,47.017,43.711
716,AGO,1987,46.962,43.696
717,AGO,1986,46.878,43.64
718,AGO,1985,46.762,43.544
719,AGO,1984,46.612,43.414
720,AGO,1983,46.434,43.259
721,AGO,1982,46.231,43.09
722,AGO,1981,46.005,42.906
723,AGO,1980,45.754,42.708
724,AGO,1979,45.48,42.492
725,AGO,1978,45.183,42.254
726,AGO,1977,44.866,41.99
727,AGO,1976,44.531,41.703
728,AGO,1975,44.181,41.394
729,AGO,1974,43.82,41.063
730,AGO,1973,43.449,40.716
731,AGO,1972,43.073,40.359
732,AGO,1971,42.693,39.994
733,AGO,1970,42.314,39.627
734,AGO,1969,41.934,39.26
735,AGO,1968,41.554,38.894
736,AGO,1967,41.175,38.532
737,AGO,1966,40.801,38.177
738,AGO,1965,40.433,37.833
739,AGO,1964,40.075,37.501
740,AGO,1963,39.727,37.181
741,AGO,1962,39.391,36.874
742,AGO,1961,39.069,36.582
743,AGO,1960,38.763,36.305
744,RUS,2021,,
745,RUS,2020,76.43,66.49
746,RUS,2019,78.17,68.24
747,RUS,2018,77.82,67.75
748,RUS,2017,77.64,67.51
749,RUS,2016,77.06,66.5
750,RUS,2015,76.71,65.92
751,RUS,2014,76.47,65.29
752,RUS,2013,76.3,65.13
753,RUS,2012,75.86,64.56
754,RUS,2011,75.61,64.04
755,RUS,2010,74.88,63.09
756,RUS,2009,74.79,62.87
757,RUS,2008,74.28,61.92
758,RUS,2007,74.02,61.46
759,RUS,2006,73.34,60.43
760,RUS,2005,72.47,58.92
761,RUS,2004,72.36,58.91
762,RUS,2003,71.85,58.53
763,RUS,2002,71.9,58.68
764,RUS,2001,72.17,58.92
765,RUS,2000,72.26,59.03
766,RUS,1999,72.4,59.87
767,RUS,1998,73.13,61.22
768,RUS,1997,72.84,60.85
769,RUS,1996,72.4,59.62
770,RUS,1995,71.59,58.12
771,RUS,1994,71.73,57.55
772,RUS,1993,71.2,58.97
773,RUS,1992,71.99,62.0
774,RUS,1991,73.75,63.45
775,RUS,1990,74.3,63.73
776,RUS,1989,74.35,64.24
777,RUS,1988,74.53,64.64
778,RUS,1987,74.27,64.84
779,RUS,1986,74.23,64.78
780,RUS,1985,73.24,62.73
781,RUS,1984,72.97,61.71
782,RUS,1983,73.42,62.16
783,RUS,1982,73.64,62.25
784,RUS,1981,73.19,61.62
785,RUS,1980,72.96,61.39
786,RUS,1979,73.02,61.49
787,RUS,1978,73.23,61.83
788,RUS,1977,73.2,61.83
789,RUS,1976,73.05,62.19
790,RUS,1975,73.23,62.48
791,RUS,1974,73.77,63.13
792,RUS,1973,73.56,63.28
793,RUS,1972,73.62,63.25
794,RUS,1971,73.77,63.24
795,RUS,1970,73.44,63.08
796,RUS,1969,72.755,63.212
797,RUS,1968,72.669,63.308
798,RUS,1967,72.558,63.386
799,RUS,1966,72.411,63.433
800,RUS,1965,72.219,63.433
801,RUS,1964,71.976,63.367
802,RUS,1963,71.67,63.216
803,RUS,1962,71.288,62.958
804,RUS,1961,70.817,62.578
805,RUS,1960,70.243,62.067
806,UKR,2021,,
807,UKR,2020,76.22,66.39
808,UKR,2019,76.98,66.92
809,UKR,2018,76.72,66.69
810,UKR,2017,76.78,67.02
811,UKR,2016,76.46,66.73
812,UKR,2015,76.25,66.37
813,UKR,2014,76.37,66.25
814,UKR,2013,76.22,66.34
815,UKR,2012,76.02,66.11
816,UKR,2011,75.88,65.98
817,UKR,2010,75.5,65.28
818,UKR,2009,74.86,63.79
819,UKR,2008,74.28,62.51
820,UKR,2007,74.22,62.51
821,UKR,2006,74.06,62.38
822,UKR,2005,73.97,62.23
823,UKR,2004,74.05,62.6
824,UKR,2003,74.06,62.64
825,UKR,2002,74.13,62.7
826,UKR,2001,73.63,62.32
827,UKR,2000,73.53,62.1
828,UKR,1999,73.61,62.62
829,UKR,1998,73.84,63.17
830,UKR,1997,73.19,62.23
831,UKR,1996,72.8,61.52
832,UKR,1995,72.54,61.22
833,UKR,1994,72.95,62.39
834,UKR,1993,73.35,63.16
835,UKR,1992,73.98,63.81
836,UKR,1991,74.21,64.62
837,UKR,1990,74.82,65.6
838,UKR,1989,75.16,66.1
839,UKR,1988,74.8,66.4
840,UKR,1987,74.9,66.3
841,UKR,1986,74.317,65.481
842,UKR,1985,74.183,65.186
843,UKR,1984,74.028,64.831
844,UKR,1983,73.887,64.497
845,UKR,1982,73.784,64.251
846,UKR,1981,73.732,64.124
847,UKR,1980,73.739,64.131
848,UKR,1979,73.803,64.26
849,UKR,1978,73.905,64.467
850,UKR,1977,74.023,64.711
851,UKR,1976,74.143,64.973
852,UKR,1975,74.249,65.24
853,UKR,1974,74.33,65.503
854,UKR,1973,74.376,65.76
855,UKR,1972,74.381,66.005
856,UKR,1971,74.335,66.228
857,UKR,1970,74.237,66.424
858,UKR,1969,74.088,66.59
859,UKR,1968,73.895,66.726
860,UKR,1967,73.663,66.826
861,UKR,1966,73.394,66.878
862,UKR,1965,73.092,66.871
863,UKR,1964,72.765,66.797
864,UKR,1963,72.41,66.646
865,UKR,1962,72.019,66.41
866,UKR,1961,71.584,66.078
867,UKR,1960,71.091,65.641
868,CHE,2021,,
869,CHE,2020,85.2,81.1
870,CHE,2019,85.8,82.1
871,CHE,2018,85.7,81.9
872,CHE,2017,85.6,81.6
873,CHE,2016,85.6,81.7
874,CHE,2015,85.1,80.8
875,CHE,2014,85.4,81.1
876,CHE,2013,85.0,80.7
877,CHE,2012,84.9,80.6
878,CHE,2011,85.0,80.5
879,CHE,2010,84.5,80.1
880,CHE,2009,84.4,79.8
881,CHE,2008,84.4,79.7
882,CHE,2007,84.2,79.4
883,CHE,2006,84.0,79.1
884,CHE,2005,83.9,78.7
885,CHE,2004,83.7,78.6
886,CHE,2003,83.2,78.0
887,CHE,2002,83.1,77.8
888,CHE,2001,83.1,77.4
889,CHE,2000,82.6,76.9
890,CHE,1999,82.5,76.8
891,CHE,1998,82.5,76.3
892,CHE,1997,82.04,76.26
893,CHE,1996,82.0,75.94
894,CHE,1995,81.69,75.3
895,CHE,1994,81.71,75.15
896,CHE,1993,81.43,74.9
897,CHE,1992,81.33,74.45
898,CHE,1991,81.1,74.1
899,CHE,1990,80.71,73.94
900,CHE,1989,80.94,74.07
901,CHE,1988,80.73,73.89
902,CHE,1987,80.66,73.9
903,CHE,1986,80.3,73.66
904,CHE,1985,80.15,73.48
905,CHE,1984,80.03,73.35
906,CHE,1983,79.55,72.68
907,CHE,1982,79.44,72.79
908,CHE,1981,79.13,72.42
909,CHE,1980,78.85,72.23
910,CHE,1979,78.78,72.31
911,CHE,1978,78.66,71.88
912,CHE,1977,78.68,71.96
913,CHE,1976,78.13,71.6
914,CHE,1975,78.0,71.49
915,CHE,1974,77.56,71.17
916,CHE,1973,77.05,70.98
917,CHE,1972,76.82,70.62
918,CHE,1971,76.25,70.16
919,CHE,1970,76.16,70.03
920,CHE,1969,75.65,69.72
921,CHE,1968,75.52,69.8
922,CHE,1967,75.72,69.7
923,CHE,1966,75.25,69.56
924,CHE,1965,75.07,69.47
925,CHE,1964,75.11,69.19
926,CHE,1963,74.23,68.29
927,CHE,1962,74.09,68.44
928,CHE,1961,74.59,68.84
929,CHE,1960,74.11,68.65
930,ITA,2021,,
931,ITA,2020,84.7,80.1
932,ITA,2019,85.7,81.4
933,ITA,2018,85.6,81.2
934,ITA,2017,85.2,80.8
935,ITA,2016,85.6,81.0
936,ITA,2015,84.9,80.3
937,ITA,2014,85.6,80.7
938,ITA,2013,85.2,80.3
939,ITA,2012,84.8,79.8
940,ITA,2011,84.8,79.7
941,ITA,2010,84.7,79.5
942,ITA,2009,84.3,79.1
943,ITA,2008,84.2,78.9
944,ITA,2007,84.2,78.8
945,ITA,2006,84.1,78.6
946,ITA,2005,83.6,78.1
947,ITA,2004,83.7,78.0
948,ITA,2003,82.8,77.3
949,ITA,2002,83.2,77.4
950,ITA,2001,83.2,77.2
951,ITA,2000,82.8,76.9
952,ITA,1999,82.6,76.4
953,ITA,1998,82.1,76.0
954,ITA,1997,82.0,75.8
955,ITA,1996,81.8,75.4
956,ITA,1995,81.5,75.0
957,ITA,1994,81.2,74.8
958,ITA,1993,81.0,74.6
959,ITA,1992,80.8,74.2
960,ITA,1991,80.4,73.8
961,ITA,1990,80.3,73.8
962,ITA,1989,80.2,73.6
963,ITA,1988,79.7,73.2
964,ITA,1987,79.6,73.0
965,ITA,1986,79.1,72.6
966,ITA,1985,78.8,72.3
967,ITA,1984,78.77,72.17
968,ITA,1983,77.99,71.45
969,ITA,1982,78.19,71.6
970,ITA,1981,77.76,71.11
971,ITA,1980,77.38,70.67
972,ITA,1979,77.46,70.71
973,ITA,1978,77.13,70.42
974,ITA,1977,76.74,70.15
975,ITA,1976,76.27,69.87
976,ITA,1975,75.91,69.54
977,ITA,1974,75.91,69.71
978,ITA,1973,75.12,69.08
979,ITA,1972,75.21,69.09
980,ITA,1971,74.88,68.88
981,ITA,1970,74.55,68.71
982,ITA,1969,73.88,67.89
983,ITA,1968,73.72,67.98
984,ITA,1967,73.83,68.22
985,ITA,1966,73.82,68.17
986,ITA,1965,73.04,67.44
987,ITA,1964,73.18,67.58
988,ITA,1963,72.06,66.57
989,ITA,1962,71.89,66.54
990,ITA,1961,72.48,67.17
991,ITA,1960,71.69,66.68
992,GBR,2021,,
993,GBR,2020,82.9,79.0
994,GBR,2019,83.1,79.4
995,GBR,2018,83.1,79.5
996,GBR,2017,83.1,79.5
997,GBR,2016,83.0,79.4
998,GBR,2015,82.8,79.2
999,GBR,2014,83.2,79.5
1000,GBR,2013,82.9,79.2
1001,GBR,2012,82.8,79.1
1002,GBR,2011,83.0,79.0
1003,GBR,2010,82.4,78.5
1004,GBR,2009,82.1,78.1
1005,GBR,2008,81.7,77.6
1006,GBR,2007,81.6,77.4
1007,GBR,2006,81.4,77.2
1008,GBR,2005,81.2,77.0
1009,GBR,2004,81.0,76.6
1010,GBR,2003,80.7,76.3
1011,GBR,2002,80.5,75.9
1012,GBR,2001,80.4,75.7
1013,GBR,2000,80.2,75.4
1014,GBR,1999,79.9,75.0
1015,GBR,1998,79.7,74.8
1016,GBR,1997,79.9,74.65
1017,GBR,1996,79.7,74.6
1018,GBR,1995,79.5,74.3
1019,GBR,1994,79.6,74.3
1020,GBR,1993,79.1,73.8
1021,GBR,1992,79.2,73.8
1022,GBR,1991,78.9,73.4
1023,GBR,1990,78.8,73.1
1024,GBR,1989,78.4,72.9
1025,GBR,1988,78.3,72.6
1026,GBR,1987,78.2,72.5
1027,GBR,1986,77.9,72.1
1028,GBR,1985,77.6,71.8
1029,GBR,1984,77.8,71.9
1030,GBR,1983,77.4,71.5
1031,GBR,1982,77.2,71.3
1032,GBR,1981,77.1,71.1
1033,GBR,1980,76.8,70.7
1034,GBR,1979,76.4,70.3
1035,GBR,1978,76.3,70.2
1036,GBR,1977,76.4,70.2
1037,GBR,1976,75.9,69.8
1038,GBR,1975,75.9,69.7
1039,GBR,1974,75.7,69.5
1040,GBR,1973,75.5,69.3
1041,GBR,1972,75.3,69.1
1042,GBR,1971,75.5,69.2
1043,GBR,1970,75.2,68.9
1044,GBR,1969,75.0,68.6
1045,GBR,1968,74.9,68.7
1046,GBR,1967,75.3,69.1
1047,GBR,1966,74.8,68.5
1048,GBR,1965,74.8,68.6
1049,GBR,1964,74.8,68.6
1050,GBR,1963,73.9,67.9
1051,GBR,1962,74.0,68.0
1052,GBR,1961,73.9,68.0
1053,GBR,1960,74.2,68.2
1054,FRA,2021,,
1055,FRA,2020,85.3,79.2
1056,FRA,2019,85.9,79.9
1057,FRA,2018,85.8,79.7
1058,FRA,2017,85.7,79.6
1059,FRA,2016,85.8,79.5
1060,FRA,2015,85.6,79.2
1061,FRA,2014,86.1,79.5
1062,FRA,2013,85.6,79.0
1063,FRA,2012,85.4,78.7
1064,FRA,2011,85.7,78.7
1065,FRA,2010,85.3,78.2
1066,FRA,2009,85.0,78.0
1067,FRA,2008,84.8,77.8
1068,FRA,2007,84.8,77.6
1069,FRA,2006,84.5,77.3
1070,FRA,2005,83.8,76.7
1071,FRA,2004,83.8,76.7
1072,FRA,2003,82.7,75.7
1073,FRA,2002,83.0,75.7
1074,FRA,2001,83.0,75.5
1075,FRA,2000,83.0,75.3
1076,FRA,1999,82.7,75.0
1077,FRA,1998,82.6,74.8
1078,FRA,1997,82.3,74.5
1079,FRA,1996,82.0,74.1
1080,FRA,1995,81.9,73.8
1081,FRA,1994,81.9,73.6
1082,FRA,1993,81.5,73.3
1083,FRA,1992,81.3,73.1
1084,FRA,1991,81.1,72.8
1085,FRA,1990,80.8,72.6
1086,FRA,1989,80.6,72.3
1087,FRA,1988,80.3,72.1
1088,FRA,1987,80.0,71.8
1089,FRA,1986,79.8,71.6
1090,FRA,1985,79.5,71.3
1091,FRA,1984,79.2,71.0
1092,FRA,1983,79.0,70.8
1093,FRA,1982,78.7,70.5
1094,FRA,1981,78.5,70.3
1095,FRA,1980,78.2,70.1
1096,FRA,1979,78.0,69.9
1097,FRA,1978,77.7,69.7
1098,FRA,1977,77.5,69.4
1099,FRA,1976,77.2,69.2
1100,FRA,1975,76.9,69.0
1101,FRA,1974,76.6,68.8
1102,FRA,1973,76.3,68.6
1103,FRA,1972,76.0,68.4
1104,FRA,1971,75.8,68.2
1105,FRA,1970,75.5,68.0
1106,FRA,1969,75.3,67.8
1107,FRA,1968,75.1,67.7
1108,FRA,1967,74.9,67.6
1109,FRA,1966,74.7,67.4
1110,FRA,1965,74.5,67.3
1111,FRA,1964,74.3,67.2
1112,FRA,1963,74.1,67.1
1113,FRA,1962,73.9,66.9
1114,FRA,1961,73.6,66.8
1115,FRA,1960,73.3,66.6
1116,ESP,2021,,
1117,ESP,2020,85.1,79.7
1118,ESP,2019,86.7,81.1
1119,ESP,2018,86.3,80.7
1120,ESP,2017,86.1,80.6
1121,ESP,2016,86.3,80.5
1122,ESP,2015,85.7,80.1
1123,ESP,2014,86.2,80.4
1124,ESP,2013,86.1,80.2
1125,ESP,2012,85.5,79.5
1126,ESP,2011,85.6,79.5
1127,ESP,2010,84.7,78.7
1128,ESP,2009,84.6,78.5
1129,ESP,2008,84.3,78.2
1130,ESP,2007,84.1,77.8
1131,ESP,2006,84.1,77.7
1132,ESP,2005,83.5,77.0
1133,ESP,2004,83.2,76.7
1134,ESP,2003,83.0,76.4
1135,ESP,2002,83.0,76.3
1136,ESP,2001,82.8,76.1
1137,ESP,2000,82.5,75.6
1138,ESP,1999,82.2,75.4
1139,ESP,1998,82.2,75.3
1140,ESP,1997,82.21,75.17
1141,ESP,1996,81.88,74.54
1142,ESP,1995,81.73,74.41
1143,ESP,1994,81.62,74.36
1144,ESP,1993,81.26,74.01
1145,ESP,1992,81.19,73.81
1146,ESP,1991,80.7,73.42
1147,ESP,1990,80.51,73.34
1148,ESP,1989,80.44,73.36
1149,ESP,1988,80.23,73.43
1150,ESP,1987,80.17,73.45
1151,ESP,1986,79.85,73.33
1152,ESP,1985,79.64,73.04
1153,ESP,1984,79.64,73.11
1154,ESP,1983,79.1,72.87
1155,ESP,1982,79.32,73.1
1156,ESP,1981,78.74,72.47
1157,ESP,1980,78.53,72.32
1158,ESP,1979,78.02,71.77
1159,ESP,1978,77.42,71.32
1160,ESP,1977,77.2,71.21
1161,ESP,1976,76.68,70.75
1162,ESP,1975,76.31,70.47
1163,ESP,1974,75.92,70.16
1164,ESP,1973,75.52,69.84
1165,ESP,1972,75.63,70.14
1166,ESP,1971,74.56,68.84
1167,ESP,1970,74.87,69.32
1168,ESP,1969,73.89,68.36
1169,ESP,1968,74.36,68.85
1170,ESP,1967,74.07,68.57
1171,ESP,1966,73.78,68.46
1172,ESP,1965,73.57,68.18
1173,ESP,1964,73.14,67.79
1174,ESP,1963,72.36,67.13
1175,ESP,1962,72.08,67.08
1176,ESP,1961,71.98,67.1
1177,ESP,1960,71.66,66.68
1178,BEL,2021,,
1179,BEL,2020,83.1,78.6
1180,BEL,2019,84.3,79.8
1181,BEL,2018,83.9,79.4
1182,BEL,2017,83.9,79.2
1183,BEL,2016,84.0,79.0
1184,BEL,2015,83.4,78.7
1185,BEL,2014,83.9,78.8
1186,BEL,2013,83.2,78.1
1187,BEL,2012,83.1,77.8
1188,BEL,2011,83.3,78.0
1189,BEL,2010,83.0,77.5
1190,BEL,2009,82.8,77.4
1191,BEL,2008,82.6,76.9
1192,BEL,2007,82.6,77.1
1193,BEL,2006,82.3,76.6
1194,BEL,2005,81.9,76.2
1195,BEL,2004,81.9,76.0
1196,BEL,2003,81.1,75.3
1197,BEL,2002,81.2,75.1
1198,BEL,2001,81.2,74.9
1199,BEL,2000,81.0,74.6
1200,BEL,1999,81.0,74.4
1201,BEL,1998,80.7,74.4
1202,BEL,1997,80.7,74.2
1203,BEL,1996,80.66,73.88
1204,BEL,1995,80.38,73.47
1205,BEL,1994,80.19,73.36
1206,BEL,1993,79.9,72.96
1207,BEL,1992,79.87,73.0
1208,BEL,1991,79.67,72.88
1209,BEL,1990,79.54,72.73
1210,BEL,1989,79.09,72.34
1211,BEL,1988,79.1,72.2
1212,BEL,1987,78.9,72.0
1213,BEL,1986,78.23,71.4
1214,BEL,1985,78.08,71.13
1215,BEL,1984,77.98,71.0
1216,BEL,1983,77.27,70.63
1217,BEL,1982,77.33,70.61
1218,BEL,1981,77.12,70.29
1219,BEL,1980,76.69,69.89
1220,BEL,1979,76.61,69.94
1221,BEL,1978,76.14,69.42
1222,BEL,1977,76.18,69.53
1223,BEL,1976,75.49,68.91
1224,BEL,1975,75.28,68.82
1225,BEL,1974,75.31,68.82
1226,BEL,1973,74.98,68.45
1227,BEL,1972,74.76,68.21
1228,BEL,1971,74.4,67.88
1229,BEL,1970,74.25,67.85
1230,BEL,1969,74.13,67.56
1231,BEL,1968,73.92,67.62
1232,BEL,1967,74.25,67.93
1233,BEL,1966,73.8,67.76
1234,BEL,1965,73.76,67.64
1235,BEL,1964,73.9,67.76
1236,BEL,1963,73.14,67.11
1237,BEL,1962,73.18,67.4
1238,BEL,1961,73.63,67.56
1239,BEL,1960,72.77,66.78
1240,DEU,2021,,
1241,DEU,2020,83.4,78.6
1242,DEU,2019,83.7,79.0
1243,DEU,2018,83.3,78.6
1244,DEU,2017,83.4,78.7
1245,DEU,2016,83.5,78.6
1246,DEU,2015,83.1,78.3
1247,DEU,2014,83.6,78.7
1248,DEU,2013,83.0,78.1
1249,DEU,2012,83.1,78.1
1250,DEU,2011,83.1,77.9
1251,DEU,2010,82.6,77.5
1252,DEU,2009,82.5,77.3
1253,DEU,2008,82.4,77.2
1254,DEU,2007,82.3,76.9
1255,DEU,2006,82.0,76.4
1256,DEU,2005,81.8,76.2
1257,DEU,2004,81.6,75.9
1258,DEU,2003,81.3,75.6
1259,DEU,2002,81.2,75.4
1260,DEU,2001,81.3,75.5
1261,DEU,2000,81.0,75.0
1262,DEU,1999,80.8,74.8
1263,DEU,1998,80.6,74.5
1264,DEU,1997,80.3,74.0
1265,DEU,1996,79.9,73.6
1266,DEU,1995,79.7,73.3
1267,DEU,1994,79.6,73.1
1268,DEU,1993,79.2,72.7
1269,DEU,1992,79.2,72.6
1270,DEU,1991,78.7,72.1
1271,DEU,1990,78.556,72.058
1272,DEU,1989,78.325,71.859
1273,DEU,1988,78.09,71.652
1274,DEU,1987,77.849,71.427
1275,DEU,1986,77.601,71.183
1276,DEU,1985,77.346,70.92
1277,DEU,1984,77.083,70.64
1278,DEU,1983,76.815,70.353
1279,DEU,1982,76.545,70.067
1280,DEU,1981,76.273,69.786
1281,DEU,1980,76.0,69.514
1282,DEU,1979,75.725,69.25
1283,DEU,1978,75.449,68.995
1284,DEU,1977,75.173,68.751
1285,DEU,1976,74.904,68.52
1286,DEU,1975,74.647,68.311
1287,DEU,1974,74.412,68.132
1288,DEU,1973,74.201,67.984
1289,DEU,1972,74.017,67.867
1290,DEU,1971,73.856,67.778
1291,DEU,1970,73.715,67.711
1292,DEU,1969,73.588,67.658
1293,DEU,1968,73.464,67.609
1294,DEU,1967,73.335,67.554
1295,DEU,1966,73.194,67.488
1296,DEU,1965,73.036,67.405
1297,DEU,1964,72.861,67.302
1298,DEU,1963,72.669,67.184
1299,DEU,1962,72.462,67.053
1300,DEU,1961,72.238,66.908
1301,DEU,1960,71.997,66.751
1302,VEN,2021,,
1303,VEN,2020,76.0,68.324
1304,VEN,2019,76.004,68.327
1305,VEN,2018,76.074,68.398
1306,VEN,2017,76.194,68.523
1307,VEN,2016,76.353,68.687
1308,VEN,2015,76.531,68.871
1309,VEN,2014,76.709,69.05
1310,VEN,2013,76.867,69.205
1311,VEN,2012,76.991,69.321
1312,VEN,2011,77.071,69.388
1313,VEN,2010,77.105,69.405
1314,VEN,2009,77.099,69.379
1315,VEN,2008,77.066,69.326
1316,VEN,2007,77.016,69.26
1317,VEN,2006,76.95,69.186
1318,VEN,2005,76.862,69.104
1319,VEN,2004,76.746,69.013
1320,VEN,2003,76.594,68.907
1321,VEN,2002,76.408,68.789
1322,VEN,2001,76.191,68.66
1323,VEN,2000,75.951,68.531
1324,VEN,1999,75.701,68.411
1325,VEN,1998,75.451,68.306
1326,VEN,1997,75.211,68.219
1327,VEN,1996,74.985,68.149
1328,VEN,1995,74.776,68.091
1329,VEN,1994,74.582,68.039
1330,VEN,1993,74.394,67.982
1331,VEN,1992,74.207,67.91
1332,VEN,1991,74.019,67.819
1333,VEN,1990,73.828,67.705
1334,VEN,1989,73.634,67.567
1335,VEN,1988,73.439,67.409
1336,VEN,1987,73.24,67.234
1337,VEN,1986,73.038,67.044
1338,VEN,1985,72.829,66.842
1339,VEN,1984,72.613,66.631
1340,VEN,1983,72.387,66.414
1341,VEN,1982,72.149,66.191
1342,VEN,1981,71.897,65.963
1343,VEN,1980,71.63,65.731
