,country,year,"Life expectancy at birth, female (years)","Life expectancy at birth, male (years)"
1344,VEN,1979,71.347,65.496
1345,VEN,1978,71.049,65.254
1346,VEN,1977,70.732,65.001
1347,VEN,1976,70.391,64.735
1348,VEN,1975,70.018,64.449
1349,VEN,1974,69.603,64.137
1350,VEN,1973,69.142,63.796
1351,VEN,1972,68.635,63.425
1352,VEN,1971,68.086,63.03
1353,VEN,1970,67.505,62.615
1354,VEN,1969,66.902,62.192
1355,VEN,1968,66.29,61.77
1356,VEN,1967,65.681,61.353
1357,VEN,1966,65.08,60.941
1358,VEN,1965,64.491,60.53
1359,VEN,1964,63.911,60.112
1360,VEN,1963,63.335,59.678
1361,VEN,1962,62.756,59.219
1362,VEN,1961,62.173,58.734
1363,VEN,1960,61.585,58.226
1364,PAN,2021,,
1365,PAN,2020,81.901,75.616
1366,PAN,2019,81.756,75.421
1367,PAN,2018,81.593,75.235
1368,PAN,2017,81.412,75.06
1369,PAN,2016,81.211,74.894
1370,PAN,2015,80.994,74.736
1371,PAN,2014,80.765,74.58
1372,PAN,2013,80.531,74.422
1373,PAN,2012,80.297,74.26
1374,PAN,2011,80.066,74.096
1375,PAN,2010,79.838,73.932
1376,PAN,2009,79.61,73.775
1377,PAN,2008,79.381,73.63
1378,PAN,2007,79.148,73.499
1379,PAN,2006,78.913,73.381
1380,PAN,2005,78.679,73.272
1381,PAN,2004,78.449,73.167
1382,PAN,2003,78.226,73.059
1383,PAN,2002,78.012,72.941
1384,PAN,2001,77.81,72.808
1385,PAN,2000,77.622,72.652
1386,PAN,1999,77.449,72.47
1387,PAN,1998,77.29,72.263
1388,PAN,1997,77.14,72.034
1389,PAN,1996,76.996,71.785
1390,PAN,1995,76.854,71.522
1391,PAN,1994,76.711,71.251
1392,PAN,1993,76.56,70.979
1393,PAN,1992,76.398,70.711
1394,PAN,1991,76.219,70.451
1395,PAN,1990,76.018,70.205
1396,PAN,1989,75.791,69.973
1397,PAN,1988,75.538,69.753
1398,PAN,1987,75.26,69.54
1399,PAN,1986,74.956,69.331
1400,PAN,1985,74.628,69.123
1401,PAN,1984,74.278,68.913
1402,PAN,1983,73.911,68.695
1403,PAN,1982,73.526,68.466
1404,PAN,1981,73.123,68.219
1405,PAN,1980,72.696,67.95
1406,PAN,1979,72.236,67.651
1407,PAN,1978,71.741,67.325
1408,PAN,1977,71.21,66.972
1409,PAN,1976,70.646,66.595
1410,PAN,1975,70.056,66.2
1411,PAN,1974,69.448,65.792
1412,PAN,1973,68.831,65.38
1413,PAN,1972,68.217,64.97
1414,PAN,1971,67.614,64.563
1415,PAN,1970,67.033,64.163
1416,PAN,1969,66.479,63.769
1417,PAN,1968,65.952,63.376
1418,PAN,1967,65.447,62.98
1419,PAN,1966,64.961,62.578
1420,PAN,1965,64.485,62.166
1421,PAN,1964,64.009,61.74
1422,PAN,1963,63.523,61.298
1423,PAN,1962,63.02,60.84
1424,PAN,1961,62.497,60.365
1425,PAN,1960,61.955,59.874
1426,URY,2021,,
1427,URY,2020,81.595,74.29
1428,URY,2019,81.478,74.119
1429,URY,2018,81.359,73.958
1430,URY,2017,81.238,73.805
1431,URY,2016,81.115,73.662
1432,URY,2015,80.992,73.529
1433,URY,2014,80.87,73.405
1434,URY,2013,80.751,73.287
1435,URY,2012,80.632,73.172
1436,URY,2011,80.511,73.054
1437,URY,2010,80.382,72.929
1438,URY,2009,80.239,72.788
1439,URY,2008,80.077,72.63
1440,URY,2007,79.895,72.453
1441,URY,2006,79.694,72.258
1442,URY,2005,79.481,72.049
1443,URY,2004,79.261,71.831
1444,URY,2003,79.043,71.611
1445,URY,2002,78.834,71.394
1446,URY,2001,78.634,71.181
1447,URY,2000,78.443,70.97
1448,URY,1999,78.257,70.753
1449,URY,1998,78.07,70.528
1450,URY,1997,77.878,70.292
1451,URY,1996,77.678,70.049
1452,URY,1995,77.47,69.807
1453,URY,1994,77.257,69.577
1454,URY,1993,77.04,69.368
1455,URY,1992,76.822,69.184
1456,URY,1991,76.603,69.023
1457,URY,1990,76.381,68.882
1458,URY,1989,76.157,68.752
1459,URY,1988,75.927,68.621
1460,URY,1987,75.691,68.48
1461,URY,1986,75.449,68.322
1462,URY,1985,75.197,68.142
1463,URY,1984,74.934,67.934
1464,URY,1983,74.659,67.703
1465,URY,1982,74.376,67.456
1466,URY,1981,74.088,67.198
1467,URY,1980,73.802,66.938
1468,URY,1979,73.521,66.683
1469,URY,1978,73.252,66.443
1470,URY,1977,73.001,66.224
1471,URY,1976,72.773,66.034
1472,URY,1975,72.573,65.876
1473,URY,1974,72.405,65.752
1474,URY,1973,72.269,65.66
1475,URY,1972,72.16,65.592
1476,URY,1971,72.075,65.545
1477,URY,1970,72.012,65.518
1478,URY,1969,71.971,65.51
1479,URY,1968,71.944,65.515
1480,URY,1967,71.921,65.526
1481,URY,1966,71.894,65.533
1482,URY,1965,71.849,65.519
1483,URY,1964,71.771,65.469
1484,URY,1963,71.657,65.378
1485,URY,1962,71.504,65.242
1486,URY,1961,71.314,65.064
1487,URY,1960,71.093,64.852
1488,USA,2021,,
1489,USA,2020,80.2,74.5
1490,USA,2019,81.4,76.3
1491,USA,2018,81.2,76.2
1492,USA,2017,81.1,76.1
1493,USA,2016,81.1,76.1
1494,USA,2015,81.2,76.3
1495,USA,2014,81.3,76.5
1496,USA,2013,81.2,76.4
1497,USA,2012,81.2,76.4
1498,USA,2011,81.1,76.3
1499,USA,2010,81.0,76.2
1500,USA,2009,80.9,76.0
1501,USA,2008,80.6,75.6
1502,USA,2007,80.6,75.5
1503,USA,2006,80.3,75.2
1504,USA,2005,80.1,75.0
1505,USA,2004,80.1,75.0
1506,USA,2003,79.7,74.5
1507,USA,2002,79.6,74.4
1508,USA,2001,79.5,74.3
1509,USA,2000,79.3,74.1
1510,USA,1999,79.4,73.9
1511,USA,1998,79.5,73.8
1512,USA,1997,79.4,73.6
1513,USA,1996,79.1,73.1
1514,USA,1995,78.9,72.5
1515,USA,1994,79.0,72.4
1516,USA,1993,78.8,72.2
1517,USA,1992,79.1,72.3
1518,USA,1991,78.9,72.0
1519,USA,1990,78.8,71.8
1520,USA,1989,78.5,71.7
1521,USA,1988,78.3,71.4
1522,USA,1987,78.3,71.4
1523,USA,1986,78.2,71.2
1524,USA,1985,78.2,71.1
1525,USA,1984,78.2,71.1
1526,USA,1983,78.1,71.0
1527,USA,1982,78.1,70.8
1528,USA,1981,77.8,70.4
1529,USA,1980,77.4,70.0
1530,USA,1979,77.8,70.0
1531,USA,1978,77.3,69.6
1532,USA,1977,77.2,69.5
1533,USA,1976,76.8,69.1
1534,USA,1975,76.6,68.8
1535,USA,1974,75.9,68.2
1536,USA,1973,75.3,67.6
1537,USA,1972,75.1,67.4
1538,USA,1971,75.0,67.4
1539,USA,1970,74.7,67.1
1540,USA,1969,74.4,66.8
1541,USA,1968,74.1,66.0
1542,USA,1967,74.3,67.0
1543,USA,1966,73.9,66.7
1544,USA,1965,73.8,66.8
1545,USA,1964,73.7,66.8
1546,USA,1963,73.4,66.6
1547,USA,1962,73.5,66.9
1548,USA,1961,73.6,67.1
1549,USA,1960,73.1,66.6
1550,ECU,2021,,
1551,ECU,2020,80.023,74.504
1552,ECU,2019,79.838,74.282
1553,ECU,2018,79.645,74.058
1554,ECU,2017,79.442,73.833
1555,ECU,2016,79.233,73.606
1556,ECU,2015,79.021,73.378
1557,ECU,2014,78.81,73.152
1558,ECU,2013,78.604,72.926
1559,ECU,2012,78.407,72.703
1560,ECU,2011,78.217,72.483
1561,ECU,2010,78.036,72.266
1562,ECU,2009,77.863,72.055
1563,ECU,2008,77.694,71.847
1564,ECU,2007,77.521,71.642
1565,ECU,2006,77.339,71.436
1566,ECU,2005,77.14,71.225
1567,ECU,2004,76.914,71.004
1568,ECU,2003,76.658,70.771
1569,ECU,2002,76.37,70.522
1570,ECU,2001,76.048,70.257
1571,ECU,2000,75.696,69.976
1572,ECU,1999,75.318,69.681
1573,ECU,1998,74.923,69.376
1574,ECU,1997,74.516,69.063
1575,ECU,1996,74.098,68.741
1576,ECU,1995,73.672,68.413
1577,ECU,1994,73.233,68.076
1578,ECU,1993,72.78,67.73
1579,ECU,1992,72.308,67.372
1580,ECU,1991,71.817,67.001
1581,ECU,1990,71.304,66.613
1582,ECU,1989,70.768,66.209
1583,ECU,1988,70.209,65.785
1584,ECU,1987,69.632,65.343
1585,ECU,1986,69.04,64.881
1586,ECU,1985,68.438,64.397
1587,ECU,1984,67.831,63.887
1588,ECU,1983,67.224,63.354
1589,ECU,1982,66.621,62.801
1590,ECU,1981,66.026,62.235
1591,ECU,1980,65.44,61.664
1592,ECU,1979,64.864,61.1
1593,ECU,1978,64.295,60.548
1594,ECU,1977,63.731,60.015
1595,ECU,1976,63.169,59.503
1596,ECU,1975,62.606,59.014
1597,ECU,1974,62.038,58.544
1598,ECU,1973,61.465,58.087
1599,ECU,1972,60.886,57.635
1600,ECU,1971,60.303,57.183
1601,ECU,1970,59.722,56.729
1602,ECU,1969,59.149,56.27
1603,ECU,1968,58.591,55.806
1604,ECU,1967,58.048,55.336
1605,ECU,1966,57.519,54.858
1606,ECU,1965,57.0,54.366
1607,ECU,1964,56.481,53.86
1608,ECU,1963,55.956,53.339
1609,ECU,1962,55.418,52.803
1610,ECU,1961,54.864,52.253
1611,ECU,1960,54.295,51.692
1612,MEX,2021,,
1613,MEX,2020,77.934,72.302
1614,MEX,2019,77.879,72.203
1615,MEX,2018,77.844,72.118
1616,MEX,2017,77.827,72.046
1617,MEX,2016,77.826,71.99
1618,MEX,2015,77.837,71.954
1619,MEX,2014,77.86,71.943
1620,MEX,2013,77.89,71.958
1621,MEX,2012,77.922,71.997
1622,MEX,2011,77.952,72.056
1623,MEX,2010,77.979,72.135
1624,MEX,2009,78.004,72.233
1625,MEX,2008,78.026,72.342
1626,MEX,2007,78.039,72.447
1627,MEX,2006,78.035,72.532
1628,MEX,2005,77.999,72.575
1629,MEX,2004,77.912,72.55
1630,MEX,2003,77.768,72.445
1631,MEX,2002,77.564,72.259
1632,MEX,2001,77.304,71.995
1633,MEX,2000,76.999,71.668
1634,MEX,1999,76.664,71.302
1635,MEX,1998,76.32,70.923
1636,MEX,1997,75.982,70.553
1637,MEX,1996,75.657,70.199
1638,MEX,1995,75.348,69.859
1639,MEX,1994,75.052,69.522
1640,MEX,1993,74.758,69.171
1641,MEX,1992,74.458,68.793
1642,MEX,1991,74.148,68.386
1643,MEX,1990,73.83,67.951
1644,MEX,1989,73.506,67.492
1645,MEX,1988,73.178,67.021
1646,MEX,1987,72.845,66.545
1647,MEX,1986,72.503,66.07
1648,MEX,1985,72.148,65.599
1649,MEX,1984,71.773,65.133
1650,MEX,1983,71.373,64.672
1651,MEX,1982,70.943,64.213
1652,MEX,1981,70.479,63.759
1653,MEX,1980,69.974,63.309
1654,MEX,1979,69.422,62.864
1655,MEX,1978,68.825,62.423
1656,MEX,1977,68.191,61.986
1657,MEX,1976,67.53,61.553
1658,MEX,1975,66.854,61.126
1659,MEX,1974,66.177,60.705
1660,MEX,1973,65.512,60.291
1661,MEX,1972,64.873,59.884
1662,MEX,1971,64.269,59.486
1663,MEX,1970,63.713,59.1
1664,MEX,1969,63.214,58.734
1665,MEX,1968,62.766,58.387
1666,MEX,1967,62.355,58.053
1667,MEX,1966,61.968,57.722
1668,MEX,1965,61.588,57.382
1669,MEX,1964,61.194,57.019
1670,MEX,1963,60.768,56.619
1671,MEX,1962,60.291,56.17
1672,MEX,1961,59.75,55.662
1673,MEX,1960,59.139,55.091
1674,CHL,2021,,
1675,CHL,2020,82.522,77.99
1676,CHL,2019,82.442,77.771
1677,CHL,2018,82.381,77.552
1678,CHL,2017,82.333,77.333
1679,CHL,2016,82.293,77.113
1680,CHL,2015,82.25,76.892
1681,CHL,2014,82.191,76.669
1682,CHL,2013,82.106,76.443
1683,CHL,2012,81.99,76.214
1684,CHL,2011,81.841,75.981
1685,CHL,2010,81.661,75.745
1686,CHL,2009,81.458,75.507
1687,CHL,2008,81.242,75.267
1688,CHL,2007,81.021,75.025
1689,CHL,2006,80.8,74.78
1690,CHL,2005,80.579,74.534
1691,CHL,2004,80.355,74.283
1692,CHL,2003,80.123,74.028
1693,CHL,2002,79.881,73.768
1694,CHL,2001,79.628,73.503
1695,CHL,2000,79.364,73.235
1696,CHL,1999,79.089,72.963
1697,CHL,1998,78.808,72.688
1698,CHL,1997,78.521,72.412
1699,CHL,1996,78.232,72.133
1700,CHL,1995,77.943,71.852
1701,CHL,1994,77.657,71.57
1702,CHL,1993,77.376,71.287
1703,CHL,1992,77.097,70.997
1704,CHL,1991,76.818,70.699
1705,CHL,1990,76.538,70.386
1706,CHL,1989,76.258,70.056
1707,CHL,1988,75.97,69.703
1708,CHL,1987,75.668,69.324
1709,CHL,1986,75.343,68.915
1710,CHL,1985,74.983,68.471
1711,CHL,1984,74.577,67.989
1712,CHL,1983,74.117,67.47
1713,CHL,1982,73.604,66.918
1714,CHL,1981,73.038,66.334
1715,CHL,1980,72.422,65.723
1716,CHL,1979,71.762,65.087
1717,CHL,1978,71.07,64.432
1718,CHL,1977,70.36,63.765
1719,CHL,1976,69.643,63.094
1720,CHL,1975,68.925,62.425
1721,CHL,1974,68.212,61.76
1722,CHL,1973,67.505,61.103
1723,CHL,1972,66.808,60.456
1724,CHL,1971,66.125,59.827
1725,CHL,1970,65.463,59.217
1726,CHL,1969,64.825,58.631
1727,CHL,1968,64.209,58.069
1728,CHL,1967,63.617,57.532
1729,CHL,1966,63.047,57.022
1730,CHL,1965,62.502,56.543
1731,CHL,1964,61.979,56.095
1732,CHL,1963,61.477,55.68
1733,CHL,1962,60.991,55.294
1734,CHL,1961,60.519,54.936
1735,CHL,1960,60.056,54.604
1736,CAN,2021,,
1737,CAN,2020,83.9,79.7
1738,CAN,2019,84.2,80.0
1739,CAN,2018,84.2,80.0
1740,CAN,2017,84.0,79.9
1741,CAN,2016,84.0,79.9
1742,CAN,2015,84.0,79.9
1743,CAN,2014,83.9,79.8
1744,CAN,2013,83.9,79.7
1745,CAN,2012,83.8,79.6
1746,CAN,2011,83.6,79.4
1747,CAN,2010,83.5,79.1
1748,CAN,2009,83.3,78.8
1749,CAN,2008,83.0,78.5
1750,CAN,2007,82.9,78.3
1751,CAN,2006,82.7,78.1
1752,CAN,2005,82.6,77.9
1753,CAN,2004,82.3,77.6
1754,CAN,2003,82.2,77.4
1755,CAN,2002,82.0,77.1
1756,CAN,2001,81.9,76.9
1757,CAN,2000,81.8,76.6
1758,CAN,1999,81.6,76.3
1759,CAN,1998,81.4,76.0
1760,CAN,1997,81.3,75.7
1761,CAN,1996,81.1,75.4
1762,CAN,1995,81.0,75.2
1763,CAN,1994,80.9,74.9
1764,CAN,1993,81.0,74.8
1765,CAN,1992,80.9,74.7
1766,CAN,1991,80.9,74.5
1767,CAN,1990,80.7,74.3
1768,CAN,1989,80.5,73.9
1769,CAN,1988,80.3,73.7
1770,CAN,1987,80.1,73.5
1771,CAN,1986,79.9,73.3
1772,CAN,1985,79.8,73.1
1773,CAN,1984,79.7,72.9
1774,CAN,1983,79.6,72.7
1775,CAN,1982,79.4,72.3
1776,CAN,1981,79.1,72.0
1777,CAN,1980,78.73,71.6
1778,CAN,1979,78.59,71.32
1779,CAN,1978,78.32,70.92
1780,CAN,1977,77.97,70.64
1781,CAN,1976,77.59,70.3
1782,CAN,1975,77.23,69.99
1783,CAN,1974,76.91,69.74
1784,CAN,1973,76.83,69.67
1785,CAN,1972,76.55,69.49
1786,CAN,1971,76.63,69.6
1787,CAN,1970,76.25,69.32
1788,CAN,1969,76.01,69.16
1789,CAN,1968,75.78,69.09
1790,CAN,1967,75.66,68.92
1791,CAN,1966,75.39,68.78
1792,CAN,1965,75.14,68.76
1793,CAN,1964,75.08,68.63
1794,CAN,1963,74.5,68.41
1795,CAN,1962,74.43,68.45
1796,CAN,1961,74.45,68.39
1797,CAN,1960,74.15,68.26
1798,COL,2021,,
1799,COL,2020,80.173,74.72
1800,COL,2019,80.019,74.528
1801,COL,2018,79.859,74.33
1802,COL,2017,79.694,74.124
1803,COL,2016,79.523,73.91
1804,COL,2015,79.346,73.686
1805,COL,2014,79.164,73.45
1806,COL,2013,78.978,73.205
1807,COL,2012,78.789,72.95
1808,COL,2011,78.598,72.689
1809,COL,2010,78.405,72.422
1810,COL,2009,78.212,72.154
1811,COL,2008,78.019,71.887
1812,COL,2007,77.825,71.621
1813,COL,2006,77.63,71.354
1814,COL,2005,77.43,71.085
1815,COL,2004,77.223,70.813
1816,COL,2003,77.007,70.533
1817,COL,2002,76.781,70.24
1818,COL,2001,76.544,69.931
1819,COL,2000,76.294,69.594
1820,COL,1999,76.03,69.215
1821,COL,1998,75.754,68.795
1822,COL,1997,75.47,68.341
1823,COL,1996,75.18,67.869
1824,COL,1995,74.89,67.406
1825,COL,1994,74.609,66.986
1826,COL,1993,74.339,66.631
1827,COL,1992,74.079,66.356
1828,COL,1991,73.828,66.16
1829,COL,1990,73.579,66.036
1830,COL,1989,73.325,65.966
1831,COL,1988,73.058,65.917
1832,COL,1987,72.766,65.858
1833,COL,1986,72.443,65.772
1834,COL,1985,72.081,65.64
1835,COL,1984,71.671,65.454
1836,COL,1983,71.215,65.218
1837,COL,1982,70.72,64.938
1838,COL,1981,70.191,64.616
1839,COL,1980,69.638,64.256
1840,COL,1979,69.071,63.868
1841,COL,1978,68.503,63.461
1842,COL,1977,67.942,63.045
1843,COL,1976,67.395,62.625
1844,COL,1975,66.863,62.205
1845,COL,1974,66.343,61.785
1846,COL,1973,65.828,61.36
1847,COL,1972,65.313,60.929
1848,COL,1971,64.797,60.491
1849,COL,1970,64.284,60.047
1850,COL,1969,63.778,59.599
1851,COL,1968,63.282,59.146
1852,COL,1967,62.796,58.688
1853,COL,1966,62.317,58.222
1854,COL,1965,61.843,57.749
1855,COL,1964,61.373,57.27
1856,COL,1963,60.899,56.781
1857,COL,1962,60.414,56.278
1858,COL,1961,59.908,55.754
1859,COL,1960,59.375,55.205
1860,BRA,2021,,
1861,BRA,2020,79.736,72.463
1862,BRA,2019,79.555,72.243
1863,BRA,2018,79.362,72.024
1864,BRA,2017,79.156,71.804
1865,BRA,2016,78.934,71.578
1866,BRA,2015,78.698,71.345
1867,BRA,2014,78.45,71.099
1868,BRA,2013,78.193,70.838
1869,BRA,2012,77.929,70.56
1870,BRA,2011,77.658,70.265
1871,BRA,2010,77.378,69.95
1872,BRA,2009,77.085,69.616
1873,BRA,2008,76.779,69.266
1874,BRA,2007,76.457,68.905
1875,BRA,2006,76.122,68.536
1876,BRA,2005,75.775,68.166
1877,BRA,2004,75.423,67.799
1878,BRA,2003,75.069,67.44
1879,BRA,2002,74.715,67.09
1880,BRA,2001,74.36,66.75
1881,BRA,2000,74.003,66.421
1882,BRA,1999,73.636,66.1
1883,BRA,1998,73.256,65.783
1884,BRA,1997,72.859,65.466
1885,BRA,1996,72.446,65.145
1886,BRA,1995,72.019,64.819
1887,BRA,1994,71.583,64.483
1888,BRA,1993,71.141,64.137
1889,BRA,1992,70.7,63.784
1890,BRA,1991,70.26,63.426
1891,BRA,1990,69.823,63.066
1892,BRA,1989,69.387,62.709
1893,BRA,1988,68.949,62.359
1894,BRA,1987,68.509,62.02
1895,BRA,1986,68.067,61.694
1896,BRA,1985,67.625,61.38
1897,BRA,1984,67.185,61.08
1898,BRA,1983,66.749,60.788
1899,BRA,1982,66.32,60.501
1900,BRA,1981,65.898,60.214
1901,BRA,1980,65.486,59.924
1902,BRA,1979,65.087,59.626
1903,BRA,1978,64.7,59.319
1904,BRA,1977,64.321,59.0
1905,BRA,1976,63.947,58.667
1906,BRA,1975,63.572,58.32
1907,BRA,1974,63.192,57.959
1908,BRA,1973,62.801,57.587
1909,BRA,1972,62.395,57.206
1910,BRA,1971,61.968,56.817
1911,BRA,1970,61.518,56.421
1912,BRA,1969,61.043,56.018
1913,BRA,1968,60.544,55.609
1914,BRA,1967,60.027,55.195
1915,BRA,1966,59.492,54.777
1916,BRA,1965,58.942,54.358
1917,BRA,1964,58.376,53.937
1918,BRA,1963,57.799,53.517
1919,BRA,1962,57.217,53.097
1920,BRA,1961,56.637,52.678
1921,BRA,1960,56.066,52.26
1922,ARG,2021,,
1923,ARG,2020,80.122,73.405
1924,ARG,2019,79.995,73.242
1925,ARG,2018,79.863,73.082
1926,ARG,2017,79.726,72.924
1927,ARG,2016,79.583,72.768
1928,ARG,2015,79.434,72.614
1929,ARG,2014,79.281,72.46
1930,ARG,2013,79.124,72.306
1931,ARG,2012,78.966,72.151
1932,ARG,2011,78.806,71.995
1933,ARG,2010,78.646,71.837
1934,ARG,2009,78.485,71.676
1935,ARG,2008,78.323,71.513
1936,ARG,2007,78.16,71.347
1937,ARG,2006,77.996,71.179
1938,ARG,2005,77.831,71.008
1939,ARG,2004,77.664,70.835
1940,ARG,2003,77.496,70.661
1941,ARG,2002,77.326,70.484
1942,ARG,2001,77.155,70.307
1943,ARG,2000,76.982,70.128
1944,ARG,1999,76.808,69.948
1945,ARG,1998,76.631,69.768
1946,ARG,1997,76.453,69.586
1947,ARG,1996,76.273,69.402
1948,ARG,1995,76.09,69.212
1949,ARG,1994,75.902,69.014
1950,ARG,1993,75.71,68.804
1951,ARG,1992,75.515,68.586
1952,ARG,1991,75.316,68.361
1953,ARG,1990,75.119,68.138
1954,ARG,1989,74.928,67.924
1955,ARG,1988,74.745,67.726
1956,ARG,1987,74.569,67.545
1957,ARG,1986,74.397,67.379
1958,ARG,1985,74.22,67.219
1959,ARG,1984,74.029,67.053
1960,ARG,1983,73.816,66.871
1961,ARG,1982,73.576,66.664
1962,ARG,1981,73.311,66.431
1963,ARG,1980,73.023,66.173
1964,ARG,1979,72.718,65.897
1965,ARG,1978,72.407,65.611
1966,ARG,1977,72.097,65.326
1967,ARG,1976,71.793,65.045
1968,ARG,1975,71.494,64.766
1969,ARG,1974,71.196,64.484
1970,ARG,1973,70.896,64.198
1971,ARG,1972,70.593,63.909
1972,ARG,1971,70.291,63.622
1973,ARG,1970,70.0,63.349
1974,ARG,1969,69.733,63.106
1975,ARG,1968,69.495,62.901
1976,ARG,1967,69.289,62.739
1977,ARG,1966,69.111,62.619
1978,ARG,1965,68.958,62.542
1979,ARG,1964,68.82,62.503
1980,ARG,1963,68.685,62.487
1981,ARG,1962,68.536,62.478
1982,ARG,1961,68.362,62.46
1983,ARG,1960,68.154,62.417
