,country,year,"Mortality rate, infant, female (per 1,000 live births)","Mortality rate, infant, male (per 1,000 live births)"
0,AFG,2021,,
1,AFG,2020,41.5,48.1
2,AFG,2019,42.9,49.6
3,AFG,2018,44.5,51.1
4,AFG,2017,46.1,52.8
5,AFG,2016,47.7,54.6
6,AFG,2015,49.6,56.5
7,AFG,2014,51.6,58.6
8,AFG,2013,53.6,60.8
9,AFG,2012,55.7,63.0
10,AFG,2011,57.9,65.4
11,AFG,2010,60.3,67.9
12,AFG,2009,62.6,70.6
13,AFG,2008,65.0,73.3
14,AFG,2007,67.5,76.1
15,AFG,2006,70.1,78.9
16,AFG,2005,72.7,81.7
17,AFG,2004,75.3,84.6
18,AFG,2003,77.8,87.3
19,AFG,2002,80.4,90.1
20,AFG,2001,82.7,92.9
21,AFG,2000,85.0,95.6
22,AFG,1999,87.4,98.3
23,AFG,1998,89.9,101.0
24,AFG,1997,92.4,103.8
25,AFG,1996,95.1,106.7
26,AFG,1995,98.1,109.4
27,AFG,1994,101.1,112.5
28,AFG,1993,104.3,115.7
29,AFG,1992,107.7,119.0
30,AFG,1991,111.1,122.7
31,AFG,1990,114.9,126.5
32,AFG,1989,118.7,130.6
33,AFG,1988,122.6,134.8
34,AFG,1987,126.5,139.2
35,AFG,1986,130.6,143.5
36,AFG,1985,134.5,147.8
37,AFG,1984,138.5,152.0
38,AFG,1983,142.5,156.3
39,AFG,1982,146.5,160.7
40,AFG,1981,150.6,165.2
41,AFG,1980,154.6,169.6
42,AFG,1979,158.6,174.1
43,AFG,1978,162.6,178.5
44,AFG,1977,166.5,182.7
45,AFG,1976,170.3,186.9
46,AFG,1975,174.0,191.0
47,AFG,1974,177.7,195.1
48,AFG,1973,181.3,199.5
49,AFG,1972,185.1,203.5
50,AFG,1971,188.8,207.5
51,AFG,1970,192.4,211.5
52,AFG,1969,196.1,215.6
53,AFG,1968,199.6,219.6
54,AFG,1967,203.2,223.6
55,AFG,1966,207.0,227.7
56,AFG,1965,210.6,231.7
57,AFG,1964,214.2,235.9
58,AFG,1963,217.9,240.0
59,AFG,1962,221.8,244.3
60,AFG,1961,225.8,248.4
61,AFG,1960,,
62,IND,2021,,
63,IND,2020,26.8,27.2
64,IND,2019,28.2,28.4
65,IND,2018,29.7,29.8
66,IND,2017,31.5,31.3
67,IND,2016,33.3,33.0
68,IND,2015,35.2,34.7
69,IND,2014,37.2,36.5
70,IND,2013,39.3,38.3
71,IND,2012,41.5,40.3
72,IND,2011,43.7,42.3
73,IND,2010,46.0,44.3
74,IND,2009,48.0,46.5
75,IND,2008,50.2,48.6
76,IND,2007,52.4,50.7
77,IND,2006,54.4,52.9
78,IND,2005,56.6,54.8
79,IND,2004,58.4,57.2
80,IND,2003,61.0,58.9
81,IND,2002,63.0,61.3
82,IND,2001,64.9,63.9
83,IND,2000,66.9,66.4
84,IND,1999,68.7,69.2
85,IND,1998,71.3,71.2
86,IND,1997,73.3,73.7
87,IND,1996,75.2,76.3
88,IND,1995,77.2,78.7
89,IND,1994,78.9,81.1
90,IND,1993,80.6,83.5
91,IND,1992,82.4,85.9
92,IND,1991,84.3,88.4
93,IND,1990,86.3,90.8
94,IND,1989,88.6,93.2
95,IND,1988,90.9,95.7
96,IND,1987,93.4,98.3
97,IND,1986,95.5,101.1
98,IND,1985,97.6,104.0
99,IND,1984,99.9,106.6
100,IND,1983,102.3,109.3
101,IND,1982,105.1,111.9
102,IND,1981,108.0,114.8
103,IND,1980,111.1,118.0
104,IND,1979,114.3,121.4
105,IND,1978,117.4,124.9
106,IND,1977,120.6,128.6
107,IND,1976,123.9,131.9
108,IND,1975,127.1,134.8
109,IND,1974,130.1,137.5
110,IND,1973,132.8,139.9
111,IND,1972,135.0,142.4
112,IND,1971,136.9,144.7
113,IND,1970,138.7,146.9
114,IND,1969,140.4,148.8
115,IND,1968,142.0,150.7
116,IND,1967,143.6,152.4
117,IND,1966,145.3,154.2
118,IND,1965,147.1,155.9
119,IND,1964,148.8,157.7
120,IND,1963,150.7,159.6
121,IND,1962,152.7,161.7
122,IND,1961,154.9,163.9
123,IND,1960,157.2,166.2
124,MYS,2021,,
125,MYS,2020,6.8,8.0
126,MYS,2019,6.7,7.9
127,MYS,2018,6.6,7.8
128,MYS,2017,6.5,7.6
129,MYS,2016,6.4,7.5
130,MYS,2015,6.3,7.5
131,MYS,2014,6.2,7.4
132,MYS,2013,6.1,7.4
133,MYS,2012,6.1,7.5
134,MYS,2011,6.2,7.5
135,MYS,2010,6.2,7.6
136,MYS,2009,6.2,7.6
137,MYS,2008,6.2,7.6
138,MYS,2007,6.2,7.6
139,MYS,2006,6.2,7.6
140,MYS,2005,6.3,7.7
141,MYS,2004,6.4,7.8
142,MYS,2003,6.6,8.0
143,MYS,2002,6.8,8.4
144,MYS,2001,7.2,8.9
145,MYS,2000,7.8,9.6
146,MYS,1999,8.4,10.4
147,MYS,1998,9.0,11.2
148,MYS,1997,9.5,11.8
149,MYS,1996,9.9,12.3
150,MYS,1995,10.2,12.7
151,MYS,1994,10.6,13.2
152,MYS,1993,11.0,13.7
153,MYS,1992,11.5,14.4
154,MYS,1991,12.1,15.1
155,MYS,1990,12.6,15.8
156,MYS,1989,13.2,16.6
157,MYS,1988,13.9,17.4
158,MYS,1987,14.6,18.3
159,MYS,1986,15.4,19.3
160,MYS,1985,16.3,20.5
161,MYS,1984,17.4,21.7
162,MYS,1983,18.5,23.1
163,MYS,1982,19.7,24.6
164,MYS,1981,21.0,26.2
165,MYS,1980,22.4,27.9
166,MYS,1979,23.9,29.7
167,MYS,1978,25.5,31.5
168,MYS,1977,27.0,33.4
169,MYS,1976,28.7,35.4
170,MYS,1975,30.4,37.4
171,MYS,1974,32.2,39.5
172,MYS,1973,34.0,41.6
173,MYS,1972,35.7,43.6
174,MYS,1971,37.4,45.5
175,MYS,1970,38.9,47.3
176,MYS,1969,40.3,49.0
177,MYS,1968,41.7,50.6
178,MYS,1967,43.3,52.4
179,MYS,1966,45.0,54.3
180,MYS,1965,46.9,56.6
181,MYS,1964,49.2,59.2
182,MYS,1963,51.9,62.3
183,MYS,1962,55.0,65.8
184,MYS,1961,58.4,69.6
185,MYS,1960,62.1,73.8
186,KOR,2021,,
187,KOR,2020,2.3,2.8
188,KOR,2019,2.4,2.9
189,KOR,2018,2.5,3.0
190,KOR,2017,2.6,3.1
191,KOR,2016,2.7,3.2
192,KOR,2015,2.7,3.3
193,KOR,2014,2.8,3.3
194,KOR,2013,2.9,3.4
195,KOR,2012,3.0,3.5
196,KOR,2011,3.1,3.7
197,KOR,2010,3.2,3.8
198,KOR,2009,3.4,3.9
199,KOR,2008,3.6,4.1
200,KOR,2007,3.8,4.4
201,KOR,2006,4.1,4.7
202,KOR,2005,4.4,5.1
203,KOR,2004,4.8,5.4
204,KOR,2003,5.1,5.8
205,KOR,2002,5.4,6.2
206,KOR,2001,5.7,6.5
207,KOR,2000,6.0,6.9
208,KOR,1999,6.4,7.3
209,KOR,1998,6.8,7.8
210,KOR,1997,7.2,8.3
211,KOR,1996,7.7,8.9
212,KOR,1995,8.3,9.7
213,KOR,1994,8.9,10.5
214,KOR,1993,9.7,11.3
215,KOR,1992,10.5,12.3
216,KOR,1991,11.3,13.4
217,KOR,1990,12.3,14.5
218,KOR,1989,13.3,15.9
219,KOR,1988,14.5,17.3
220,KOR,1987,15.9,18.9
221,KOR,1986,17.4,20.7
222,KOR,1985,18.9,22.6
223,KOR,1984,20.6,24.5
224,KOR,1983,22.3,26.5
225,KOR,1982,23.9,28.4
226,KOR,1981,25.6,30.3
227,KOR,1980,27.1,32.1
228,KOR,1979,28.6,33.8
229,KOR,1978,29.9,35.3
230,KOR,1977,31.2,36.8
231,KOR,1976,32.4,38.2
232,KOR,1975,33.7,39.6
233,KOR,1974,35.1,41.2
234,KOR,1973,36.7,43.0
235,KOR,1972,38.6,45.1
236,KOR,1971,40.8,47.7
237,KOR,1970,43.5,50.7
238,KOR,1969,46.4,54.0
239,KOR,1968,49.5,57.4
240,KOR,1967,52.7,60.9
241,KOR,1966,55.9,64.5
242,KOR,1965,59.1,68.0
243,KOR,1964,62.1,71.3
244,KOR,1963,65.0,74.6
245,KOR,1962,67.9,77.7
246,KOR,1961,70.9,81.0
247,KOR,1960,74.2,84.6
248,JPN,2021,,
249,JPN,2020,1.7,1.9
250,JPN,2019,1.8,1.9
251,JPN,2018,1.8,2.0
252,JPN,2017,1.8,2.0
253,JPN,2016,1.9,2.0
254,JPN,2015,1.9,2.1
255,JPN,2014,2.0,2.2
256,JPN,2013,2.0,2.2
257,JPN,2012,2.1,2.3
258,JPN,2011,2.2,2.4
259,JPN,2010,2.2,2.5
260,JPN,2009,2.3,2.6
261,JPN,2008,2.4,2.7
262,JPN,2007,2.4,2.8
263,JPN,2006,2.5,2.8
264,JPN,2005,2.6,2.9
265,JPN,2004,2.6,3.0
266,JPN,2003,2.7,3.1
267,JPN,2002,2.8,3.2
268,JPN,2001,2.9,3.4
269,JPN,2000,3.0,3.5
270,JPN,1999,3.2,3.7
271,JPN,1998,3.3,3.9
272,JPN,1997,3.5,4.1
273,JPN,1996,3.6,4.3
274,JPN,1995,3.8,4.4
275,JPN,1994,3.9,4.6
276,JPN,1993,4.0,4.7
277,JPN,1992,4.1,4.8
278,JPN,1991,4.2,4.8
279,JPN,1990,4.2,4.9
280,JPN,1989,4.3,5.0
281,JPN,1988,4.4,5.2
282,JPN,1987,4.6,5.4
283,JPN,1986,4.8,5.6
284,JPN,1985,5.0,6.0
285,JPN,1984,5.2,6.4
286,JPN,1983,5.5,6.8
287,JPN,1982,5.9,7.2
288,JPN,1981,6.2,7.7
289,JPN,1980,6.5,8.2
290,JPN,1979,6.9,8.7
291,JPN,1978,7.3,9.3
292,JPN,1977,7.8,9.9
293,JPN,1976,8.2,10.5
294,JPN,1975,8.7,11.2
295,JPN,1974,9.2,11.9
296,JPN,1973,9.8,12.6
297,JPN,1972,10.3,13.4
298,JPN,1971,11.0,14.2
299,JPN,1970,11.6,15.0
300,JPN,1969,12.4,15.9
301,JPN,1968,13.2,17.0
302,JPN,1967,14.2,18.2
303,JPN,1966,15.4,19.6
304,JPN,1965,16.8,21.3
305,JPN,1964,18.6,23.3
306,JPN,1963,20.6,25.5
307,JPN,1962,22.8,28.0
308,JPN,1961,24.9,30.8
309,JPN,1960,27.3,33.3
310,CHN,2021,,
311,CHN,2020,5.1,5.8
312,CHN,2019,5.6,6.3
313,CHN,2018,6.1,6.8
314,CHN,2017,6.6,7.4
315,CHN,2016,7.1,8.1
316,CHN,2015,7.7,8.8
317,CHN,2014,8.4,9.6
318,CHN,2013,9.1,10.4
319,CHN,2012,9.9,11.3
320,CHN,2011,10.7,12.3
321,CHN,2010,11.7,13.3
322,CHN,2009,12.7,14.5
323,CHN,2008,13.8,15.8
324,CHN,2007,15.1,17.2
325,CHN,2006,16.5,18.8
326,CHN,2005,18.1,20.7
327,CHN,2004,20.0,22.7
328,CHN,2003,22.0,24.9
329,CHN,2002,24.0,27.1
330,CHN,2001,26.1,29.4
331,CHN,2000,28.2,31.6
332,CHN,1999,30.1,33.6
333,CHN,1998,31.8,35.5
334,CHN,1997,33.4,37.2
335,CHN,1996,34.9,38.9
336,CHN,1995,36.3,40.4
337,CHN,1994,37.6,41.8
338,CHN,1993,38.7,43.0
339,CHN,1992,39.6,43.9
340,CHN,1991,40.1,44.6
341,CHN,1990,40.4,44.8
342,CHN,1989,40.4,44.7
343,CHN,1988,40.2,44.6
344,CHN,1987,39.9,44.2
345,CHN,1986,39.7,44.0
346,CHN,1985,39.6,44.0
347,CHN,1984,39.8,44.2
348,CHN,1983,40.4,44.9
349,CHN,1982,41.3,45.9
350,CHN,1981,42.6,47.4
351,CHN,1980,44.3,49.3
352,CHN,1979,46.4,51.6
353,CHN,1978,49.0,54.3
354,CHN,1977,51.9,57.5
355,CHN,1976,55.0,60.9
356,CHN,1975,58.5,64.6
357,CHN,1974,62.0,68.4
358,CHN,1973,65.5,72.1
359,CHN,1972,68.9,75.8
360,CHN,1971,72.3,79.5
361,CHN,1970,75.9,83.1
362,CHN,1969,79.5,86.9
363,CHN,1968,,
364,CHN,1967,,
365,CHN,1966,,
366,CHN,1965,,
367,CHN,1964,,
368,CHN,1963,,
369,CHN,1962,,
370,CHN,1961,,
371,CHN,1960,,
372,ETH,2021,,
373,ETH,2020,30.3,40.2
374,ETH,2019,31.3,41.6
375,ETH,2018,32.5,43.2
376,ETH,2017,33.8,45.0
377,ETH,2016,35.3,47.0
378,ETH,2015,36.9,49.1
379,ETH,2014,38.6,51.4
380,ETH,2013,40.4,53.7
381,ETH,2012,42.4,56.2
382,ETH,2011,44.5,58.9
383,ETH,2010,46.6,61.6
384,ETH,2009,48.9,64.6
385,ETH,2008,51.4,67.7
386,ETH,2007,54.2,71.0
387,ETH,2006,57.1,74.5
388,ETH,2005,60.3,78.2
389,ETH,2004,63.6,82.1
390,ETH,2003,67.0,86.0
391,ETH,2002,70.3,89.8
392,ETH,2001,73.5,93.5
393,ETH,2000,76.7,97.1
394,ETH,1999,79.7,100.5
395,ETH,1998,82.7,103.8
396,ETH,1997,85.7,107.5
397,ETH,1996,88.9,111.2
398,ETH,1995,92.2,115.0
399,ETH,1994,95.6,118.7
400,ETH,1993,98.9,122.4
401,ETH,1992,102.0,125.9
402,ETH,1991,104.8,128.9
403,ETH,1990,107.4,131.5
404,ETH,1989,109.8,134.0
405,ETH,1988,112.1,136.3
406,ETH,1987,114.3,138.6
407,ETH,1986,116.1,141.2
408,ETH,1985,118.1,143.9
409,ETH,1984,120.1,146.6
410,ETH,1983,122.3,149.6
411,ETH,1982,124.5,151.9
412,ETH,1981,126.4,154.0
413,ETH,1980,128.0,155.7
414,ETH,1979,129.1,156.8
415,ETH,1978,130.0,157.6
416,ETH,1977,130.5,158.0
417,ETH,1976,130.9,158.1
418,ETH,1975,131.1,158.3
419,ETH,1974,131.4,158.5
420,ETH,1973,131.6,158.6
421,ETH,1972,131.8,158.7
422,ETH,1971,132.0,158.8
423,ETH,1970,132.3,159.0
424,ETH,1969,132.6,159.3
425,ETH,1968,132.9,159.3
426,ETH,1967,133.3,159.4
427,ETH,1966,133.5,159.8
428,ETH,1965,,
429,ETH,1964,,
430,ETH,1963,,
431,ETH,1962,,
432,ETH,1961,,
433,ETH,1960,,
434,ZAF,2021,,
435,ZAF,2020,23.6,27.8
436,ZAF,2019,24.2,28.4
437,ZAF,2018,24.7,29.0
438,ZAF,2017,25.4,29.7
439,ZAF,2016,25.8,30.1
440,ZAF,2015,26.4,30.7
441,ZAF,2014,27.2,31.6
442,ZAF,2013,27.8,32.3
443,ZAF,2012,28.7,33.2
444,ZAF,2011,29.7,34.4
445,ZAF,2010,31.9,36.8
446,ZAF,2009,35.7,41.0
447,ZAF,2008,40.1,45.8
448,ZAF,2007,43.5,49.6
449,ZAF,2006,45.5,51.8
450,ZAF,2005,46.1,52.5
451,ZAF,2004,46.1,52.5
452,ZAF,2003,45.1,51.5
453,ZAF,2002,44.6,51.1
454,ZAF,2001,44.4,51.1
455,ZAF,2000,44.2,50.9
456,ZAF,1999,44.0,50.8
457,ZAF,1998,43.4,50.3
458,ZAF,1997,43.0,50.1
459,ZAF,1996,42.6,49.9
460,ZAF,1995,42.0,49.4
461,ZAF,1994,41.5,49.1
462,ZAF,1993,41.3,48.9
463,ZAF,1992,41.4,49.1
464,ZAF,1991,41.8,49.8
465,ZAF,1990,42.7,50.9
466,ZAF,1989,43.9,52.3
467,ZAF,1988,45.4,54.0
468,ZAF,1987,47.0,55.9
469,ZAF,1986,48.8,58.1
470,ZAF,1985,50.7,60.3
471,ZAF,1984,52.8,62.7
472,ZAF,1983,55.1,65.2
473,ZAF,1982,57.6,68.0
474,ZAF,1981,60.3,71.0
475,ZAF,1980,63.2,74.1
476,ZAF,1979,66.2,77.5
477,ZAF,1978,69.5,81.2
478,ZAF,1977,73.0,85.0
479,ZAF,1976,76.6,88.9
480,ZAF,1975,80.6,93.1
481,ZAF,1974,84.7,97.6
482,ZAF,1973,,
483,ZAF,1972,,
484,ZAF,1971,,
485,ZAF,1970,,
486,ZAF,1969,,
487,ZAF,1968,,
488,ZAF,1967,,
489,ZAF,1966,,
490,ZAF,1965,,
491,ZAF,1964,,
492,ZAF,1963,,
493,ZAF,1962,,
494,ZAF,1961,,
495,ZAF,1960,,
496,NGA,2021,,
497,NGA,2020,65.7,78.6
498,NGA,2019,67.2,80.4
499,NGA,2018,68.8,82.2
500,NGA,2017,70.1,83.7
501,NGA,2016,71.3,85.0
502,NGA,2015,72.1,86.1
503,NGA,2014,72.8,87.0
504,NGA,2013,73.6,88.0
505,NGA,2012,74.4,89.0
506,NGA,2011,75.4,90.3
507,NGA,2010,76.5,91.7
508,NGA,2009,78.0,93.4
509,NGA,2008,79.6,95.4
510,NGA,2007,81.4,97.8
511,NGA,2006,83.5,100.5
512,NGA,2005,86.1,103.3
513,NGA,2004,89.0,106.3
514,NGA,2003,92.0,109.2
515,NGA,2002,95.0,112.2
516,NGA,2001,97.9,115.3
517,NGA,2000,100.9,118.4
518,NGA,1999,103.4,121.6
519,NGA,1998,105.9,124.6
520,NGA,1997,108.3,127.0
521,NGA,1996,110.1,129.2
522,NGA,1995,111.5,130.9
523,NGA,1994,112.4,132.2
524,NGA,1993,113.1,133.1
525,NGA,1992,113.4,133.8
526,NGA,1991,113.6,134.4
527,NGA,1990,114.0,134.6
528,NGA,1989,114.3,134.6
529,NGA,1988,114.2,134.5
530,NGA,1987,114.0,134.2
531,NGA,1986,113.7,133.5
532,NGA,1985,113.3,133.0
533,NGA,1984,113.1,132.5
534,NGA,1983,113.3,132.3
535,NGA,1982,113.9,132.7
536,NGA,1981,114.8,133.8
537,NGA,1980,116.5,135.6
538,NGA,1979,118.6,138.1
539,NGA,1978,121.5,141.4
540,NGA,1977,124.8,145.3
541,NGA,1976,128.8,149.6
542,NGA,1975,133.1,154.5
543,NGA,1974,137.7,159.7
544,NGA,1973,142.4,164.9
545,NGA,1972,147.1,170.2
546,NGA,1971,151.6,175.5
547,NGA,1970,156.2,180.6
548,NGA,1969,160.3,185.3
549,NGA,1968,164.4,189.8
550,NGA,1967,168.4,194.3
551,NGA,1966,172.2,198.5
552,NGA,1965,176.0,202.7
553,NGA,1964,179.9,207.3
554,NGA,1963,,
555,NGA,1962,,
556,NGA,1961,,
557,NGA,1960,,
558,CMR,2021,,
559,CMR,2020,43.1,53.2
560,CMR,2019,44.6,55.0
561,CMR,2018,45.9,56.5
562,CMR,2017,47.5,58.5
563,CMR,2016,49.4,60.7
564,CMR,2015,51.1,62.6
565,CMR,2014,53.3,65.3
566,CMR,2013,55.2,67.6
567,CMR,2012,57.6,70.4
568,CMR,2011,59.8,73.0
569,CMR,2010,61.7,75.2
570,CMR,2009,64.0,77.9
571,CMR,2008,65.5,79.6
572,CMR,2007,67.3,81.6
573,CMR,2006,68.8,83.3
574,CMR,2005,70.5,85.3
575,CMR,2004,72.0,87.0
576,CMR,2003,73.9,89.1
577,CMR,2002,75.8,91.3
578,CMR,2001,77.6,93.5
579,CMR,2000,79.3,95.5
580,CMR,1999,80.6,97.2
581,CMR,1998,81.5,98.4
582,CMR,1997,81.7,98.9
583,CMR,1996,81.6,98.8
584,CMR,1995,81.1,98.3
585,CMR,1994,80.4,97.4
586,CMR,1993,79.5,96.1
587,CMR,1992,78.4,94.6
588,CMR,1991,77.3,93.2
589,CMR,1990,76.7,92.3
590,CMR,1989,76.4,92.3
591,CMR,1988,76.9,93.0
592,CMR,1987,78.2,94.6
593,CMR,1986,80.2,97.0
594,CMR,1985,82.8,100.0
595,CMR,1984,86.0,103.4
596,CMR,1983,89.4,107.0
597,CMR,1982,92.6,110.5
598,CMR,1981,95.6,113.8
599,CMR,1980,98.4,116.8
600,CMR,1979,100.6,119.1
601,CMR,1978,102.4,120.8
602,CMR,1977,103.5,121.8
603,CMR,1976,104.4,122.4
604,CMR,1975,105.0,122.9
605,CMR,1974,106.0,123.5
606,CMR,1973,107.4,124.8
607,CMR,1972,109.8,126.8
608,CMR,1971,113.0,129.8
609,CMR,1970,117.1,133.8
610,CMR,1969,121.7,138.7
611,CMR,1968,126.6,144.0
612,CMR,1967,131.5,149.3
613,CMR,1966,136.1,154.1
614,CMR,1965,139.9,158.3
615,CMR,1964,142.9,161.9
616,CMR,1963,145.4,165.0
617,CMR,1962,147.8,167.9
618,CMR,1961,150.5,171.3
619,CMR,1960,153.9,175.5
620,EGY,2021,,
621,EGY,2020,15.4,17.8
622,EGY,2019,16.0,18.4
623,EGY,2018,16.5,19.1
624,EGY,2017,17.1,19.7
625,EGY,2016,17.7,20.4
626,EGY,2015,18.4,21.1
627,EGY,2014,19.1,21.9
628,EGY,2013,19.8,22.7
629,EGY,2012,20.6,23.6
630,EGY,2011,21.5,24.5
631,EGY,2010,22.4,25.5
632,EGY,2009,23.4,26.5
633,EGY,2008,24.4,27.5
634,EGY,2007,25.4,28.6
635,EGY,2006,26.5,29.8
636,EGY,2005,27.6,31.0
637,EGY,2004,28.8,32.3
638,EGY,2003,30.1,33.8
639,EGY,2002,31.5,35.4
640,EGY,2001,33.2,37.2
641,EGY,2000,35.0,39.1
642,EGY,1999,37.1,41.2
643,EGY,1998,39.4,43.4
644,EGY,1997,41.9,45.9
645,EGY,1996,44.6,48.4
646,EGY,1995,47.5,51.1
647,EGY,1994,50.4,53.8
648,EGY,1993,53.3,56.4
649,EGY,1992,55.9,59.1
650,EGY,1991,58.4,61.8
651,EGY,1990,60.9,64.6
652,EGY,1989,63.7,67.8
653,EGY,1988,66.9,71.3
654,EGY,1987,71.0,75.5
655,EGY,1986,75.7,80.6
656,EGY,1985,81.2,86.5
657,EGY,1984,87.5,92.8
658,EGY,1983,93.9,99.2
659,EGY,1982,100.2,105.4
660,EGY,1981,106.1,111.6
661,EGY,1980,112.0,117.4
