,country,year,"Mortality rate, infant, female (per 1,000 live births)","Mortality rate, infant, male (per 1,000 live births)"
662,EGY,1979,117.9,123.1
663,EGY,1978,124.0,129.2
664,EGY,1977,130.4,135.4
665,EGY,1976,136.8,141.5
666,EGY,1975,143.0,147.2
667,EGY,1974,148.7,152.4
668,EGY,1973,153.6,157.0
669,EGY,1972,157.3,160.7
670,EGY,1971,160.2,163.6
671,EGY,1970,162.5,166.2
672,EGY,1969,164.5,168.8
673,EGY,1968,166.8,171.5
674,EGY,1967,169.7,174.7
675,EGY,1966,173.3,178.7
676,EGY,1965,177.7,183.6
677,EGY,1964,183.0,189.5
678,EGY,1963,188.8,196.1
679,EGY,1962,195.2,203.2
680,EGY,1961,201.8,210.6
681,EGY,1960,208.5,218.0
682,AGO,2021,,
683,AGO,2020,43.1,53.4
684,AGO,2019,44.5,55.2
685,AGO,2018,46.2,56.9
686,AGO,2017,47.9,58.9
687,AGO,2016,49.7,60.9
688,AGO,2015,51.8,63.5
689,AGO,2014,54.1,66.5
690,AGO,2013,57.0,69.8
691,AGO,2012,60.4,73.9
692,AGO,2011,64.3,78.3
693,AGO,2010,68.3,83.0
694,AGO,2009,72.7,88.0
695,AGO,2008,77.4,93.4
696,AGO,2007,82.1,98.6
697,AGO,2006,86.9,104.0
698,AGO,2005,91.7,109.5
699,AGO,2004,96.4,114.5
700,AGO,2003,100.8,119.2
701,AGO,2002,104.7,123.6
702,AGO,2001,108.4,127.5
703,AGO,2000,111.6,131.0
704,AGO,1999,114.3,133.9
705,AGO,1998,116.5,136.4
706,AGO,1997,118.4,138.5
707,AGO,1996,119.8,139.9
708,AGO,1995,120.9,140.8
709,AGO,1994,121.4,141.2
710,AGO,1993,121.7,141.2
711,AGO,1992,121.8,141.1
712,AGO,1991,121.8,141.0
713,AGO,1990,121.8,141.1
714,AGO,1989,122.0,141.2
715,AGO,1988,122.2,141.3
716,AGO,1987,122.5,141.6
717,AGO,1986,123.0,142.1
718,AGO,1985,123.7,142.8
719,AGO,1984,124.6,144.0
720,AGO,1983,125.8,145.2
721,AGO,1982,127.2,146.9
722,AGO,1981,128.5,148.4
723,AGO,1980,130.0,150.2
724,AGO,1979,,
725,AGO,1978,,
726,AGO,1977,,
727,AGO,1976,,
728,AGO,1975,,
729,AGO,1974,,
730,AGO,1973,,
731,AGO,1972,,
732,AGO,1971,,
733,AGO,1970,,
734,AGO,1969,,
735,AGO,1968,,
736,AGO,1967,,
737,AGO,1966,,
738,AGO,1965,,
739,AGO,1964,,
740,AGO,1963,,
741,AGO,1962,,
742,AGO,1961,,
743,AGO,1960,,
744,RUS,2021,,
745,RUS,2020,3.9,4.8
746,RUS,2019,4.2,5.2
747,RUS,2018,4.6,5.6
748,RUS,2017,5.0,6.1
749,RUS,2016,5.4,6.7
750,RUS,2015,5.9,7.3
751,RUS,2014,6.4,7.9
752,RUS,2013,6.7,8.4
753,RUS,2012,7.0,8.8
754,RUS,2011,7.2,9.0
755,RUS,2010,7.4,9.3
756,RUS,2009,7.6,9.6
757,RUS,2008,7.9,10.0
758,RUS,2007,8.3,10.7
759,RUS,2006,8.9,11.5
760,RUS,2005,9.6,12.5
761,RUS,2004,10.3,13.5
762,RUS,2003,11.2,14.6
763,RUS,2002,11.9,15.7
764,RUS,2001,12.6,16.7
765,RUS,2000,13.3,17.6
766,RUS,1999,13.9,18.2
767,RUS,1998,14.2,18.8
768,RUS,1997,14.5,19.3
769,RUS,1996,14.7,19.7
770,RUS,1995,15.0,19.9
771,RUS,1994,15.0,20.0
772,RUS,1993,15.0,19.9
773,RUS,1992,14.7,19.8
774,RUS,1991,14.6,19.8
775,RUS,1990,14.6,19.9
776,RUS,1989,14.8,20.2
777,RUS,1988,15.2,20.8
778,RUS,1987,15.7,21.6
779,RUS,1986,16.3,22.3
780,RUS,1985,16.9,22.9
781,RUS,1984,17.4,23.4
782,RUS,1983,17.8,23.8
783,RUS,1982,18.0,24.3
784,RUS,1981,18.3,24.8
785,RUS,1980,18.8,25.2
786,RUS,1979,19.2,25.6
787,RUS,1978,19.6,26.1
788,RUS,1977,20.1,26.7
789,RUS,1976,20.6,27.4
790,RUS,1975,21.3,28.1
791,RUS,1974,22.0,29.1
792,RUS,1973,22.9,30.1
793,RUS,1972,23.9,31.4
794,RUS,1971,24.9,32.7
795,RUS,1970,26.1,34.1
796,RUS,1969,,
797,RUS,1968,,
798,RUS,1967,,
799,RUS,1966,,
800,RUS,1965,,
801,RUS,1964,,
802,RUS,1963,,
803,RUS,1962,,
804,RUS,1961,,
805,RUS,1960,,
806,UKR,2021,,
807,UKR,2020,6.2,7.6
808,UKR,2019,6.4,7.9
809,UKR,2018,6.6,8.1
810,UKR,2017,6.8,8.4
811,UKR,2016,7.0,8.7
812,UKR,2015,7.2,9.0
813,UKR,2014,7.5,9.3
814,UKR,2013,7.8,9.7
815,UKR,2012,8.1,10.1
816,UKR,2011,8.5,10.6
817,UKR,2010,9.0,11.2
818,UKR,2009,9.4,11.7
819,UKR,2008,9.8,12.3
820,UKR,2007,10.2,12.8
821,UKR,2006,10.6,13.3
822,UKR,2005,11.0,13.9
823,UKR,2004,11.5,14.4
824,UKR,2003,12.0,15.1
825,UKR,2002,12.6,15.9
826,UKR,2001,13.2,16.7
827,UKR,2000,13.8,17.4
828,UKR,1999,14.4,18.1
829,UKR,1998,14.8,18.7
830,UKR,1997,15.1,19.1
831,UKR,1996,15.3,19.3
832,UKR,1995,15.2,19.2
833,UKR,1994,15.1,19.1
834,UKR,1993,14.9,18.8
835,UKR,1992,14.7,18.6
836,UKR,1991,14.6,18.4
837,UKR,1990,14.6,18.4
838,UKR,1989,14.7,18.6
839,UKR,1988,15.0,19.0
840,UKR,1987,15.4,19.5
841,UKR,1986,16.0,20.2
842,UKR,1985,16.6,21.0
843,UKR,1984,17.2,21.7
844,UKR,1983,17.9,22.6
845,UKR,1982,18.5,23.4
846,UKR,1981,19.1,24.1
847,UKR,1980,19.6,24.7
848,UKR,1979,20.0,25.2
849,UKR,1978,20.4,25.7
850,UKR,1977,20.8,26.2
851,UKR,1976,21.2,26.6
852,UKR,1975,21.6,27.2
853,UKR,1974,22.2,27.8
854,UKR,1973,22.7,28.6
855,UKR,1972,23.4,29.3
856,UKR,1971,24.1,30.2
857,UKR,1970,,
858,UKR,1969,,
859,UKR,1968,,
860,UKR,1967,,
861,UKR,1966,,
862,UKR,1965,,
863,UKR,1964,,
864,UKR,1963,,
865,UKR,1962,,
866,UKR,1961,,
867,UKR,1960,,
868,CHE,2021,,
869,CHE,2020,3.2,3.8
870,CHE,2019,3.3,3.8
871,CHE,2018,3.3,3.9
872,CHE,2017,3.3,3.9
873,CHE,2016,3.4,4.0
874,CHE,2015,3.4,4.0
875,CHE,2014,3.5,4.1
876,CHE,2013,3.5,4.1
877,CHE,2012,3.5,4.1
878,CHE,2011,3.6,4.2
879,CHE,2010,3.6,4.2
880,CHE,2009,3.6,4.3
881,CHE,2008,3.7,4.4
882,CHE,2007,3.8,4.4
883,CHE,2006,3.8,4.5
884,CHE,2005,3.9,4.6
885,CHE,2004,4.0,4.8
886,CHE,2003,4.0,4.9
887,CHE,2002,4.1,5.0
888,CHE,2001,4.2,5.1
889,CHE,2000,4.2,5.1
890,CHE,1999,4.3,5.2
891,CHE,1998,4.3,5.3
892,CHE,1997,4.4,5.4
893,CHE,1996,4.5,5.6
894,CHE,1995,4.7,5.8
895,CHE,1994,4.9,6.1
896,CHE,1993,5.1,6.4
897,CHE,1992,5.4,6.7
898,CHE,1991,5.6,7.1
899,CHE,1990,5.8,7.4
900,CHE,1989,6.0,7.6
901,CHE,1988,6.1,7.8
902,CHE,1987,6.2,7.9
903,CHE,1986,6.3,8.0
904,CHE,1985,6.4,8.1
905,CHE,1984,6.5,8.3
906,CHE,1983,6.6,8.5
907,CHE,1982,6.8,8.8
908,CHE,1981,7.0,9.1
909,CHE,1980,7.3,9.4
910,CHE,1979,7.6,9.9
911,CHE,1978,8.0,10.4
912,CHE,1977,8.4,11.1
913,CHE,1976,9.0,11.9
914,CHE,1975,9.6,12.7
915,CHE,1974,10.3,13.6
916,CHE,1973,10.9,14.6
917,CHE,1972,11.6,15.4
918,CHE,1971,12.2,16.2
919,CHE,1970,12.9,17.0
920,CHE,1969,13.5,17.7
921,CHE,1968,14.0,18.4
922,CHE,1967,14.6,19.1
923,CHE,1966,15.2,19.9
924,CHE,1965,15.9,20.8
925,CHE,1964,16.6,21.8
926,CHE,1963,17.3,22.6
927,CHE,1962,17.9,23.4
928,CHE,1961,18.3,24.0
929,CHE,1960,18.7,24.5
930,ITA,2021,,
931,ITA,2020,2.3,2.7
932,ITA,2019,2.4,2.8
933,ITA,2018,2.5,2.9
934,ITA,2017,2.6,3.0
935,ITA,2016,2.6,3.1
936,ITA,2015,2.7,3.2
937,ITA,2014,2.8,3.3
938,ITA,2013,2.8,3.4
939,ITA,2012,2.9,3.5
940,ITA,2011,3.0,3.6
941,ITA,2010,3.1,3.6
942,ITA,2009,3.2,3.7
943,ITA,2008,3.2,3.8
944,ITA,2007,3.3,3.9
945,ITA,2006,3.4,4.0
946,ITA,2005,3.5,4.1
947,ITA,2004,3.6,4.2
948,ITA,2003,3.8,4.4
949,ITA,2002,3.9,4.6
950,ITA,2001,4.1,4.8
951,ITA,2000,4.4,5.1
952,ITA,1999,4.6,5.4
953,ITA,1998,4.9,5.7
954,ITA,1997,5.2,6.1
955,ITA,1996,5.5,6.5
956,ITA,1995,5.8,7.0
957,ITA,1994,6.2,7.5
958,ITA,1993,6.5,8.0
959,ITA,1992,6.9,8.5
960,ITA,1991,7.2,8.8
961,ITA,1990,7.5,9.2
962,ITA,1989,7.8,9.5
963,ITA,1988,8.1,9.9
964,ITA,1987,8.5,10.4
965,ITA,1986,8.9,11.0
966,ITA,1985,9.4,11.6
967,ITA,1984,9.9,12.3
968,ITA,1983,10.6,13.1
969,ITA,1982,11.2,14.0
970,ITA,1981,11.9,14.9
971,ITA,1980,12.5,15.9
972,ITA,1979,13.3,16.8
973,ITA,1978,14.2,17.9
974,ITA,1977,15.2,19.3
975,ITA,1976,16.5,20.9
976,ITA,1975,18.1,22.8
977,ITA,1974,19.8,25.0
978,ITA,1973,21.5,27.3
979,ITA,1972,23.3,29.4
980,ITA,1971,25.0,31.2
981,ITA,1970,26.4,32.8
982,ITA,1969,27.5,34.1
983,ITA,1968,28.5,35.4
984,ITA,1967,29.5,36.6
985,ITA,1966,30.5,38.0
986,ITA,1965,31.8,39.5
987,ITA,1964,33.6,41.0
988,ITA,1963,35.3,42.9
989,ITA,1962,37.0,44.7
990,ITA,1961,38.6,46.4
991,ITA,1960,40.2,47.9
992,GBR,2021,,
993,GBR,2020,3.3,3.9
994,GBR,2019,3.3,4.0
995,GBR,2018,3.4,4.1
996,GBR,2017,3.4,4.1
997,GBR,2016,3.4,4.1
998,GBR,2015,3.4,4.2
999,GBR,2014,3.5,4.3
1000,GBR,2013,3.6,4.4
1001,GBR,2012,3.7,4.5
1002,GBR,2011,3.8,4.7
1003,GBR,2010,4.0,4.9
1004,GBR,2009,4.1,5.1
1005,GBR,2008,4.3,5.2
1006,GBR,2007,4.4,5.4
1007,GBR,2006,4.5,5.5
1008,GBR,2005,4.6,5.7
1009,GBR,2004,4.7,5.8
1010,GBR,2003,4.8,5.8
1011,GBR,2002,4.8,5.9
1012,GBR,2001,4.9,6.0
1013,GBR,2000,5.0,6.1
1014,GBR,1999,5.0,6.3
1015,GBR,1998,5.1,6.4
1016,GBR,1997,5.2,6.5
1017,GBR,1996,5.3,6.6
1018,GBR,1995,5.4,6.8
1019,GBR,1994,5.5,7.0
1020,GBR,1993,5.8,7.4
1021,GBR,1992,6.1,7.8
1022,GBR,1991,6.4,8.3
1023,GBR,1990,6.9,8.9
1024,GBR,1989,7.3,9.5
1025,GBR,1988,7.6,10.0
1026,GBR,1987,7.9,10.4
1027,GBR,1986,8.2,10.7
1028,GBR,1985,8.4,10.9
1029,GBR,1984,8.7,11.2
1030,GBR,1983,9.0,11.6
1031,GBR,1982,9.4,12.2
1032,GBR,1981,10.0,12.8
1033,GBR,1980,10.6,13.5
1034,GBR,1979,11.2,14.3
1035,GBR,1978,11.7,15.0
1036,GBR,1977,12.3,15.8
1037,GBR,1976,12.8,16.5
1038,GBR,1975,13.4,17.2
1039,GBR,1974,13.9,18.0
1040,GBR,1973,14.5,18.7
1041,GBR,1972,15.0,19.3
1042,GBR,1971,15.3,19.9
1043,GBR,1970,15.6,20.3
1044,GBR,1969,15.9,20.7
1045,GBR,1968,16.3,21.0
1046,GBR,1967,16.7,21.3
1047,GBR,1966,17.1,21.9
1048,GBR,1965,17.6,22.6
1049,GBR,1964,18.1,23.3
1050,GBR,1963,18.7,24.0
1051,GBR,1962,19.1,24.8
1052,GBR,1961,19.6,25.2
1053,GBR,1960,20.0,25.6
1054,FRA,2021,,
1055,FRA,2020,3.1,3.8
1056,FRA,2019,3.1,3.8
1057,FRA,2018,3.0,3.7
1058,FRA,2017,3.0,3.6
1059,FRA,2016,2.9,3.6
1060,FRA,2015,2.9,3.5
1061,FRA,2014,2.8,3.4
1062,FRA,2013,2.8,3.4
1063,FRA,2012,2.8,3.4
1064,FRA,2011,2.8,3.4
1065,FRA,2010,2.8,3.4
1066,FRA,2009,2.8,3.5
1067,FRA,2008,2.8,3.5
1068,FRA,2007,2.9,3.6
1069,FRA,2006,2.9,3.6
1070,FRA,2005,2.9,3.7
1071,FRA,2004,3.0,3.8
1072,FRA,2003,3.2,4.0
1073,FRA,2002,3.3,4.2
1074,FRA,2001,3.4,4.4
1075,FRA,2000,3.6,4.6
1076,FRA,1999,3.7,4.8
1077,FRA,1998,3.9,4.9
1078,FRA,1997,4.1,5.2
1079,FRA,1996,4.3,5.5
1080,FRA,1995,4.6,6.0
1081,FRA,1994,4.9,6.5
1082,FRA,1993,5.3,7.1
1083,FRA,1992,5.7,7.7
1084,FRA,1991,6.1,8.2
1085,FRA,1990,6.3,8.6
1086,FRA,1989,6.6,8.8
1087,FRA,1988,6.7,9.1
1088,FRA,1987,6.9,9.3
1089,FRA,1986,7.1,9.4
1090,FRA,1985,7.3,9.7
1091,FRA,1984,7.6,10.0
1092,FRA,1983,7.8,10.3
1093,FRA,1982,8.1,10.7
1094,FRA,1981,8.3,11.1
1095,FRA,1980,8.6,11.5
1096,FRA,1979,9.0,11.9
1097,FRA,1978,9.4,12.4
1098,FRA,1977,9.8,12.9
1099,FRA,1976,10.2,13.4
1100,FRA,1975,10.6,13.9
1101,FRA,1974,11.0,14.3
1102,FRA,1973,11.4,14.7
1103,FRA,1972,11.9,15.3
1104,FRA,1971,12.5,16.1
1105,FRA,1970,13.1,17.0
1106,FRA,1969,13.7,17.8
1107,FRA,1968,14.4,18.5
1108,FRA,1967,14.9,19.3
1109,FRA,1966,15.4,20.2
1110,FRA,1965,16.1,20.9
1111,FRA,1964,16.8,21.9
1112,FRA,1963,17.6,23.0
1113,FRA,1962,18.4,24.2
1114,FRA,1961,19.4,25.3
1115,FRA,1960,20.4,26.7
1116,ESP,2021,,
1117,ESP,2020,2.5,3.0
1118,ESP,2019,2.5,3.0
1119,ESP,2018,2.5,2.9
1120,ESP,2017,2.5,2.9
1121,ESP,2016,2.5,3.0
1122,ESP,2015,2.5,3.0
1123,ESP,2014,2.5,3.0
1124,ESP,2013,2.6,3.1
1125,ESP,2012,2.7,3.2
1126,ESP,2011,2.8,3.3
1127,ESP,2010,2.9,3.4
1128,ESP,2009,3.0,3.5
1129,ESP,2008,3.1,3.7
1130,ESP,2007,3.2,3.9
1131,ESP,2006,3.3,4.0
1132,ESP,2005,3.5,4.2
1133,ESP,2004,3.6,4.3
1134,ESP,2003,3.7,4.4
1135,ESP,2002,3.8,4.5
1136,ESP,2001,3.9,4.6
1137,ESP,2000,4.0,4.8
1138,ESP,1999,4.1,4.9
1139,ESP,1998,4.3,5.1
1140,ESP,1997,4.5,5.4
1141,ESP,1996,4.7,5.7
1142,ESP,1995,5.0,6.1
1143,ESP,1994,5.3,6.5
1144,ESP,1993,5.7,7.0
1145,ESP,1992,6.0,7.4
1146,ESP,1991,6.4,7.8
1147,ESP,1990,6.7,8.2
1148,ESP,1989,6.9,8.6
1149,ESP,1988,7.2,8.9
1150,ESP,1987,7.5,9.3
1151,ESP,1986,7.7,9.7
1152,ESP,1985,8.1,10.2
1153,ESP,1984,8.5,10.7
1154,ESP,1983,9.0,11.3
1155,ESP,1982,9.5,12.0
1156,ESP,1981,10.0,12.9
1157,ESP,1980,10.8,13.9
1158,ESP,1979,11.7,15.0
1159,ESP,1978,12.8,16.2
1160,ESP,1977,13.9,17.5
1161,ESP,1976,15.0,19.1
1162,ESP,1975,16.2,20.6
1163,ESP,1974,17.6,22.3
1164,ESP,1973,,
1165,ESP,1972,,
1166,ESP,1971,,
1167,ESP,1970,,
1168,ESP,1969,,
1169,ESP,1968,,
1170,ESP,1967,,
1171,ESP,1966,,
1172,ESP,1965,,
1173,ESP,1964,,
1174,ESP,1963,,
1175,ESP,1962,,
1176,ESP,1961,,
1177,ESP,1960,,
1178,BEL,2021,,
1179,BEL,2020,3.0,3.8
1180,BEL,2019,3.0,3.8
1181,BEL,2018,3.0,3.8
1182,BEL,2017,2.9,3.7
1183,BEL,2016,2.9,3.7
1184,BEL,2015,2.9,3.7
1185,BEL,2014,2.9,3.7
1186,BEL,2013,3.0,3.8
1187,BEL,2012,3.0,3.9
1188,BEL,2011,3.1,4.0
1189,BEL,2010,3.2,4.1
1190,BEL,2009,3.3,4.1
1191,BEL,2008,3.3,4.2
1192,BEL,2007,3.4,4.3
1193,BEL,2006,3.5,4.4
1194,BEL,2005,3.6,4.5
1195,BEL,2004,3.7,4.6
1196,BEL,2003,3.8,4.8
1197,BEL,2002,3.9,5.0
1198,BEL,2001,4.0,5.1
1199,BEL,2000,4.2,5.3
1200,BEL,1999,4.4,5.6
1201,BEL,1998,4.5,5.8
1202,BEL,1997,4.8,6.2
1203,BEL,1996,5.1,6.6
1204,BEL,1995,5.5,7.2
1205,BEL,1994,5.9,7.8
1206,BEL,1993,6.3,8.3
1207,BEL,1992,6.6,8.8
1208,BEL,1991,6.9,9.2
1209,BEL,1990,7.1,9.5
1210,BEL,1989,7.3,9.8
1211,BEL,1988,7.6,10.2
1212,BEL,1987,7.9,10.5
1213,BEL,1986,8.1,10.9
1214,BEL,1985,8.4,11.2
1215,BEL,1984,8.7,11.6
1216,BEL,1983,9.1,12.2
1217,BEL,1982,9.5,12.7
1218,BEL,1981,10.0,13.4
1219,BEL,1980,10.5,13.9
1220,BEL,1979,11.0,14.6
1221,BEL,1978,11.5,15.3
1222,BEL,1977,12.1,16.0
1223,BEL,1976,12.8,16.9
1224,BEL,1975,13.5,17.8
1225,BEL,1974,14.4,18.9
1226,BEL,1973,15.3,20.0
1227,BEL,1972,16.2,21.2
1228,BEL,1971,16.9,22.4
1229,BEL,1970,17.6,23.4
1230,BEL,1969,18.2,24.2
1231,BEL,1968,18.8,24.8
1232,BEL,1967,19.4,25.4
1233,BEL,1966,20.2,26.1
1234,BEL,1965,21.0,26.9
1235,BEL,1964,21.8,28.0
1236,BEL,1963,22.7,29.1
1237,BEL,1962,23.6,30.3
1238,BEL,1961,24.4,31.6
1239,BEL,1960,25.4,33.1
1240,DEU,2021,,
1241,DEU,2020,2.9,3.3
1242,DEU,2019,2.9,3.4
1243,DEU,2018,2.9,3.5
1244,DEU,2017,3.0,3.5
1245,DEU,2016,3.0,3.6
1246,DEU,2015,3.0,3.6
1247,DEU,2014,3.0,3.6
1248,DEU,2013,3.0,3.6
1249,DEU,2012,3.1,3.7
1250,DEU,2011,3.1,3.7
1251,DEU,2010,3.1,3.8
1252,DEU,2009,3.2,3.9
1253,DEU,2008,3.2,4.0
1254,DEU,2007,3.3,4.1
1255,DEU,2006,3.4,4.2
1256,DEU,2005,3.5,4.3
1257,DEU,2004,3.6,4.4
1258,DEU,2003,3.7,4.5
1259,DEU,2002,3.7,4.6
1260,DEU,2001,3.8,4.7
1261,DEU,2000,3.9,4.8
1262,DEU,1999,4.0,5.0
1263,DEU,1998,4.1,5.2
1264,DEU,1997,4.3,5.4
1265,DEU,1996,4.4,5.6
1266,DEU,1995,4.6,5.9
1267,DEU,1994,4.9,6.2
1268,DEU,1993,5.1,6.5
1269,DEU,1992,5.4,6.9
1270,DEU,1991,5.7,7.4
1271,DEU,1990,6.0,7.9
1272,DEU,1989,6.4,8.4
1273,DEU,1988,6.7,8.9
1274,DEU,1987,7.1,9.4
1275,DEU,1986,7.6,9.9
1276,DEU,1985,8.0,10.4
1277,DEU,1984,8.5,11.0
1278,DEU,1983,9.0,11.6
1279,DEU,1982,9.6,12.4
1280,DEU,1981,10.2,13.3
1281,DEU,1980,10.9,14.2
1282,DEU,1979,11.6,15.2
1283,DEU,1978,12.4,16.3
1284,DEU,1977,13.4,17.5
1285,DEU,1976,14.3,18.8
1286,DEU,1975,15.2,20.0
1287,DEU,1974,16.1,21.3
1288,DEU,1973,16.9,22.4
1289,DEU,1972,17.7,23.3
1290,DEU,1971,18.4,24.1
1291,DEU,1970,19.0,25.0
1292,DEU,1969,19.6,25.7
1293,DEU,1968,20.2,26.5
1294,DEU,1967,,
1295,DEU,1966,,
1296,DEU,1965,,
1297,DEU,1964,,
1298,DEU,1963,,
1299,DEU,1962,,
1300,DEU,1961,,
1301,DEU,1960,,
1302,VEN,2021,,
1303,VEN,2020,19.2,22.8
1304,VEN,2019,19.2,22.9
1305,VEN,2018,19.2,22.8
1306,VEN,2017,19.2,22.9
1307,VEN,2016,19.2,22.8
1308,VEN,2015,14.6,18.2
1309,VEN,2014,13.6,17.2
1310,VEN,2013,13.4,16.8
1311,VEN,2012,13.1,16.6
1312,VEN,2011,13.0,16.4
1313,VEN,2010,12.9,16.3
1314,VEN,2009,12.9,16.3
1315,VEN,2008,12.9,16.5
1316,VEN,2007,13.1,16.8
1317,VEN,2006,13.4,17.2
1318,VEN,2005,13.9,17.7
1319,VEN,2004,14.4,18.3
1320,VEN,2003,14.9,18.8
1321,VEN,2002,15.4,19.3
1322,VEN,2001,15.6,19.9
1323,VEN,2000,16.0,20.6
1324,VEN,1999,30.6,35.3
1325,VEN,1998,17.4,22.3
1326,VEN,1997,18.2,23.2
1327,VEN,1996,18.9,24.0
1328,VEN,1995,19.5,24.6
1329,VEN,1994,20.0,24.9
1330,VEN,1993,20.5,25.1
1331,VEN,1992,20.8,25.6
1332,VEN,1991,21.2,26.4
1333,VEN,1990,21.9,27.3
1334,VEN,1989,22.8,28.4
1335,VEN,1988,23.7,29.5
1336,VEN,1987,24.6,30.7
1337,VEN,1986,25.5,31.8
1338,VEN,1985,26.4,32.9
1339,VEN,1984,27.3,33.9
1340,VEN,1983,28.2,35.1
1341,VEN,1982,29.2,36.3
1342,VEN,1981,30.3,37.6
1343,VEN,1980,31.4,39.0
